EventID,POCA_X,POCA_Y,POCA_Z,scattering
49530,880.8794628377213,-350.69072844186286,-468.6468259211917,0.012092242129075604
49531,-190.96562707987843,815.0477919423156,190.45690538513645,0.02633261310174063
49532,-858.636269815074,485.5480040206472,375.2483094516411,0.014255055976072144
49533,-0.6139555565426931,311.5545244745366,54.499104828651525,0.011202761449057488
49535,-12.52408573538266,447.20755177055423,-124.03044095389606,0.030600499449006523
49536,-741.4312794333342,976.8913998093753,164.01179038726218,0.007697385460699046
49537,-957.4734651866216,-859.0374785288011,-11.229891368180972,0.012442554438653294
49538,457.0687940390201,735.9981896533341,-189.57816508474923,0.021575802284900646
49539,-380.2781835939984,-802.5742609114557,-141.5495922523594,0.016975109851408363
49543,-396.5050642929385,-95.93018671438725,-182.68824985569466,0.020150478936165585
49544,-964.9820105030992,866.7761279460218,110.72657116540427,0.026494792466041178
49545,67.22761070319459,-29.758655950613534,244.50900989204695,0.019468966450604894
49546,777.3309541747665,978.2385538925239,-75.41768686839151,0.010430172427364458
49547,-344.06950289045676,756.5983831461726,-50.249096449108436,0.030740356467949686
49548,-153.84121179767118,-979.9856390705963,-186.07367439729637,0.02434069569658956
49549,755.5247046798249,327.97924926696237,-168.2579694008835,0.007520795735687604
49550,879.385256888191,-202.66093460311447,-65.7321224485687,0.026000796469317487
49551,669.6152179477629,60.16119902671822,-72.4241937914831,0.020636245171310946
49552,-661.5723037420611,-625.2748242580434,181.72345415584897,0.02132694333339918
49553,-361.03723067549004,-659.3176819159326,255.91196065576764,0.02504751911897598
49554,125.97330419007557,-725.5553632500804,-426.586758394753,0.009151192052706645
49555,-645.0695993814809,358.1557913857873,284.20414765879593,0.018748928880472294
49556,-322.13753983276877,-500.1986872605464,357.5266698638321,0.013849842323521194
49557,378.2557339603644,-266.9990472302435,141.67693375980934,0.015676594385213176
49558,504.6564722854506,-627.2975199636512,-138.01764220088376,0.017720014064928076
49559,1.639790757728359,-845.6369003703913,137.92457624922406,0.030306325330227434
49560,117.32641598274323,-562.8570698585802,-368.3383066857743,0.00991499882544773
49561,-81.38759130880311,399.5629657843891,-64.18318961321188,0.028642335918714755
49562,-69.64871350849828,483.0143257909905,2.485541573695457,0.02887590210717373
49563,-709.4543317257437,-925.032387335863,145.4210001628989,0.017854595446740666
49564,656.1976130570881,-234.50393745926394,-27.16263112962025,0.02762542150332006
49567,131.1185742017222,-399.55554047707795,-34.658721151109376,0.023515780926297407
49568,-842.9958134424755,360.3434378216371,-202.65902673100567,0.05679230982820451
49569,803.9516351604683,461.07057660756305,259.95379083938417,0.006750808561901146
49570,660.4879233895006,-132.44016002422302,319.1437380357593,0.002252829190224899
49571,-312.64926369444447,557.3186680374292,-249.20291549790494,0.008857914254137194
49572,-918.2935652989995,319.6088776100588,119.07912368074261,0.03419396225261483
49573,898.4335552317948,255.7919966237635,-62.23802736923432,0.027780775599002633
49574,663.5679266154184,-588.231405547304,-143.28941576271342,0.016909577890420323
49575,565.3956018398405,-859.4698559037538,17.842308527605553,0.020158788900437735
49576,-389.17635882406194,983.6029405935785,201.27077793445324,0.02400438521937511
49577,-514.3029267697127,-4.362315641995719,279.5049178055772,0.034995527630604255
49578,123.00442765713575,446.92749878745224,4.464998257524542,0.016647545692536625
49579,-539.6438373942613,-40.42294705694415,-41.00688873012024,0.028833462228790817
49580,900.8953939858685,305.9920669174137,202.3433336255914,0.01664656203901875
49581,27.208629178353434,-129.8769572809926,39.546385363399054,0.03131725772770175
49582,474.62695982298015,203.49194977577582,190.85026829689383,0.028066188578838216
49583,-5.87510200004598,-810.2385386351548,95.88564098311491,0.029082757684772604
49584,-440.72270642317574,78.64493226884908,-305.3920929808588,0.014565420125622024
49585,895.7242330162765,852.9187829548894,-60.3625825726275,0.02581148363614879
49586,157.96960525302345,-138.48631921358685,-5.536005077129232,0.010174558811173144
49588,-363.0953882586591,617.382640465515,-11.170290108438962,0.00788693152616186
49589,893.7544483843515,784.2862740719233,-236.94535540361676,0.016628482000304676
49590,-629.8938471081462,-62.652419350583706,26.671451027292107,0.028452478199806314
49593,-771.1891083399942,314.0409555379356,216.59117862048333,0.003571153369676601
49594,-160.98779280920257,102.5570946481993,134.633147167843,0.042104984203651864
49595,490.092112703025,96.770990229215,-70.3691760214125,0.022226640015233036
49596,3.8378427467181613,403.7821354874091,243.6359374420138,0.017324857887884435
49597,241.9121761686526,-97.91146803667678,-86.03706426706202,0.012780710398678093
49598,516.1632904100079,518.1892891696501,-59.33804649101563,0.009809706899154799
49599,-592.7043990204288,-912.3493398900591,19.92851507693473,0.032168184410106555
49600,-134.94839639481145,833.3934211971703,370.71372868598934,0.022230000236241942
49601,-186.30248236379225,-792.5539452042174,-277.3327500685547,0.009510616710828099
49603,782.2707137836298,-212.0183973592156,-15.341606745873776,0.02465735779540428
49604,186.14669191521097,-328.8080352378033,-91.11839640586561,0.020349639073134012
49605,-336.96762658106115,-975.4298558300717,-33.455634535677575,0.01591022652688318
49606,673.386559059738,-956.9482433681487,-75.70909118695062,0.01739935310174203
49607,-724.2484835622906,-57.806470075773234,-182.79142561596797,0.020960292647086334
49608,456.905396247575,-145.24846727590182,66.8350219542051,0.02177983110069062
49609,-586.7541763068942,-413.42633542507826,14.91910639428579,0.008542558433214675
49612,-963.1438055849035,-93.66588074006157,-67.1713660515477,0.0065384092626815824
49613,688.1185215015943,-756.8385134325778,342.6757710656889,0.007482118062240934
49616,-78.09142413387605,-721.9505303086996,107.95338002775776,0.016282274154534572
49617,-364.8778941384233,-217.42728938541126,-112.77596221910176,0.027569980465537335
49618,-459.0142087756561,-991.5019578906722,-96.71383987713654,0.00932574844969995
49620,-170.49228652157933,-630.1013768315005,-48.31473889336581,0.03865908824907306
49621,-435.3180383367852,220.43104146365604,3.250313139721868,0.02947190632308029
49622,672.249625545546,210.70270896543067,-269.0742120592925,0.02071781045412662
49623,-872.5683761991367,-647.9102787953884,-39.3932601401674,0.0404956655347164
49626,-434.51654549312303,836.7861190696315,-123.59027352251474,0.028100603931394998
49627,698.7854515921172,401.13425031359156,76.5811672492984,0.028594575183653145
49628,-951.7096568213274,-695.0402671494796,5.219507444205874,0.030850589966025837
49629,-249.08274599947964,238.6059502588024,118.71576739644217,0.013448930719926758
49631,523.0698815141225,-1.8604576390670657,-378.52035954283815,0.011898172897819524
49632,58.82411794307535,-314.1898712548745,-157.31243542873926,0.03879455302166609
49633,607.4063544934469,-282.66965949936446,-268.71496864318533,0.006740816808480472
49634,-779.2476553856793,281.39599615367433,40.49946974646434,0.015170485944034666
49635,-27.58300934828651,587.5505967558615,-105.07048604562084,0.011831361465058123
49636,598.2027791707466,-795.622652807584,-173.59427164308073,0.010953597593388294
49637,529.3446862326709,-841.7436247311971,-3.7232697885323205,0.02699975727572772
49638,-156.58198153754847,-788.309602859381,46.65874961106374,0.023132878909836636
49639,986.5597877216518,-372.7762040226651,372.5865648680347,0.01192528018260255
49640,-91.76630704505024,620.3635864613636,-30.441966962918798,0.01872451280676647
49641,-432.4252316130853,312.01002207207745,230.82091612466206,0.022807988051136943
49642,552.3851056200031,-669.2994555930259,-73.66488709218402,0.032965300675304676
49643,-60.73638694110728,412.4634592832669,-83.39385187046281,0.028257837176605384
49644,-54.26557717382022,936.5061447082714,-108.49776902735175,0.01979282711430794
49645,-296.431538562502,468.66660999333044,11.234690890234333,0.021101452606063706
49647,-493.21991606687106,-839.004886506393,238.50950682450912,0.03076160575674545
49648,-406.314604916655,-340.6567326105994,-198.23240466417627,0.008621377185061103
49649,732.3769190658222,-794.7574425255168,-441.06759204770583,0.011581908727384866
49651,654.2915224765435,-138.00981744661286,-173.72445140444773,0.02635914943112694
49653,794.1258430417175,-745.1645675936271,-133.51082021316108,0.027684308453318804
49654,-176.11839502829588,522.996307499925,-227.12667133477248,0.036098175330793285
49655,-511.2777665695998,-250.6285260621753,50.022749201298154,0.026678971569248748
49656,946.3041228540828,-536.0264780650895,-165.03064451175288,0.021387906251295347
49658,-652.5626693033398,847.4218982438929,189.0441340049103,0.009032140657778692
49659,-267.75775811257006,-334.1547834405213,-90.7317458135372,0.03841931874049879
49660,-86.95588067016857,471.1768042783308,-71.47201314536159,0.027469828868762928
49661,299.7614211146156,293.831569153478,79.83181762196529,0.03835856223958334
49662,-978.4040287858909,-764.9732475200979,-65.08883091870666,0.01589078642237559
49663,-370.0357143631653,-445.0328101184648,-38.941970884347825,0.03037132252531984
49664,499.684561989391,744.6367137088456,-301.39125840336857,0.006272492359962086
49665,-294.47808011157076,172.2768876479277,-231.57058568058028,0.0029375956326808477
49666,-129.14557957661387,-781.3707719828606,-488.3969688625597,0.005071365959568245
49667,-433.0675428439856,-80.23191010694788,-171.89350958050682,0.009551452815235815
49668,-648.9167375056245,-803.1552293062571,-319.064061139074,0.020688287023606717
49670,848.1406450927661,23.88345384591109,48.69844820678583,0.019946128087498308
49672,-970.5838246543956,372.2741845416943,48.51491424886473,0.017030294005022283
49673,-330.0327923790901,-804.9551139002398,241.1723770395671,0.001870673785826448
49674,-89.38447779474149,-894.3341431816948,-84.8786885478188,0.03916325775185763
49675,-394.4946001194861,646.5397410425296,54.319030962389036,0.018667043441090474
49676,-836.9578606909486,966.6351128799361,302.52403901248897,0.014481809856525344
49677,-855.1589778367444,-510.6429593501002,-355.28595233450045,0.024337922853585197
49678,-924.0663722049616,-613.5131618397019,-178.44900211163366,0.018554207839687746
49679,592.2534618756805,-475.04114137000875,139.89657544253345,0.004317160122799158
49680,338.4378947789027,-812.4716977208831,-143.10111946475314,0.033520506647197315
49681,-526.9358116597059,203.64079590980793,233.21356918054124,0.01466528965415887
49682,-770.1225348267781,-362.70827397713515,45.40722783966186,0.017048517705059014
49683,91.07522051302956,795.2819860512616,-261.0421275378432,0.01806493500454973
49684,-802.9728142141441,877.5206519974988,-58.686611940857574,0.019815486560298447
49685,-283.86055045814453,-159.01756915635377,159.35581087795146,0.00808750762891031
49686,871.8870693257091,-596.8855518100368,287.5082215298144,0.0054058642492412256
49687,51.592938349386,422.5377607428786,-93.4510404060087,0.023610004008752624
49688,116.71893295008387,214.2964742021965,-124.84181049713527,0.01547291804702561
49690,-932.5662572017937,-540.8269299797333,-128.60187200622863,0.030668579001730718
49691,-372.6341535299938,-451.4219834698001,99.25761536868396,0.03285727135881314
49692,-594.2979150270106,659.2563734844712,-103.04058446215191,0.017716742372896038
49693,-571.4458753003314,620.2505868231576,14.547308637724598,0.00809374577794277
49694,-58.88276293594099,147.56701413522978,-268.2491674756887,0.03987246967642977
49695,729.5750940008461,500.43520659076023,-52.050464648184004,0.013983591201635299
49696,389.9591183652098,681.4531034350296,-224.77598323657475,0.024380150608888262
49698,436.3269157650142,-432.49210253889544,146.78096469546034,0.05310947292127688
49699,-697.3000731559683,795.059747864999,-274.72561752540975,0.01084675440397876
49701,704.8087137668475,118.34444812882106,16.09940414131188,0.025215479898633267
49702,-51.26496997266976,29.12220180625947,254.50873205349643,0.033239971979690565
49703,217.22182468780193,-139.66496492437977,-12.155402028765423,0.02707173523723292
49704,148.60400246244632,-206.56398326936653,254.541541360544,0.023443555207406527
49705,673.8553317557396,-428.3568606528289,100.76253251571228,0.01720653255303055
49706,489.11283905289247,-109.08973591647933,22.45887053060312,0.02122528895853208
49707,870.6795332697393,-926.5561927294177,139.79336792467632,0.018392045841735684
49708,-66.0931865169648,-913.367373722253,69.59251574504157,0.011192239771318684
49709,-859.7555488342687,267.99839361347466,-413.5128510507299,0.015259056405587425
49710,-897.6275195975543,-902.0494530239155,406.6724352763935,0.01430854159170523
49711,-726.9237931879568,-452.59552796188564,479.84077670323575,0.010796883693626531
49712,-941.7736966481491,-476.9258651635678,358.22543987412257,0.012632048803803173
49713,-728.1299754926516,376.4193493014527,322.76218682965214,0.010681887682300089
49714,906.6726397210143,295.68235806485916,-40.049590590477806,0.030274175393500167
49715,-569.1871182816931,-134.4645182401548,378.75345398714876,0.013066622163778907
49716,-13.933916516762006,795.0687116475533,-127.6253455112589,0.01996213083989211
49717,171.32334321614587,-920.5627477141061,-378.6801721389422,0.015254763230081259
49718,579.9296812560369,51.349892392813686,6.6369420573439015,0.016924981248930816
49720,-967.3262734751879,-974.9872120546498,-119.05182617973753,0.016743493164087603
49721,460.40584399243653,721.014586045931,167.49874575286043,0.01462507173957071
49722,990.887184415907,557.3802340300035,-313.7859483925514,0.008182184630521063
49723,-59.93664740205027,-571.2678829905128,55.54558222249187,0.022589275705918153
49724,-374.19113547298286,839.9127399833262,-367.21522720114126,0.01570033145516966
49725,-886.6142755557707,166.5340112924772,379.7293085605274,0.01153444404402156
49726,951.4259087379108,-879.4838146041434,52.35852296268462,0.02706132419424255
49727,-801.6876249796234,924.123767096447,-147.35630827309063,0.002862956540147181
223,241.87605840534772,354.9279045527228,115.54169317798795,0.01989732511212993
224,537.5006996506945,733.5007058138849,22.733346491820555,0.020041515538572887
225,5.621392638409391,-34.79419358437269,-44.17612086972383,0.022488709465841323
226,-547.2157830765113,99.76327943654623,-467.106230093635,0.0051329699487659974
227,351.830060641509,929.5331070998843,66.28384406793026,0.022874242509472772
228,860.623994169999,-524.0094063144295,-9.197323813910259,0.020163468675997814
229,-988.1380623312568,995.5495676558402,-204.3512685134524,0.007362776662364786
230,138.53386846067366,928.6032021243884,106.00474347204533,0.04024213645093356
231,200.29064891147482,-876.7140435063958,278.84932691268284,0.014960539735011968
232,-199.95389560896746,-448.0033746130707,-55.79531542719451,0.020407277334220174
234,-837.9371532852738,-64.46538601475501,116.76503977022332,0.02556327195761776
235,-522.9755999481945,50.333697256285014,479.74422272505967,0.010918566559653798
237,-492.9934172490713,-400.89817605176404,-290.64404443104627,0.02004861745207423
238,-964.567474094689,-462.22635714977446,-414.06841937423667,0.007276383102874271
240,61.647926383928436,836.3530907075483,-409.3986905671466,0.005479917448367309
241,-267.19476415338806,-602.934705902818,-181.8713255058359,0.008442795869387707
242,149.3245629037972,-982.7062107988509,-245.05410266062665,0.012242048499466203
243,984.9672861434362,270.3528454180285,101.65681816534669,0.0309978745548671
245,11.153554399724442,-108.7605638102645,169.4559967429684,0.03655213896285237
246,-564.205849584602,656.8756184902109,107.97995825918701,0.02513022527294711
247,-125.43131297984367,538.0340933991738,-178.14546674864425,0.01873676022073168
248,73.81035216070367,234.5847143841027,-247.96955831876858,0.018922612846304795
249,364.4593190631729,851.9305887490232,284.88243512925453,0.02265347834013007
251,-590.1287359810725,-364.79232135735583,294.0999524876751,0.015279769162586332
252,596.0330999489343,-787.4115310966413,6.107964124567786,0.0314151184275482
253,989.6413055014875,-369.8268973589483,-418.3873173876791,0.006407695745489664
254,-380.7519454591001,582.5690649825372,-141.73988889471258,0.018207761588546062
255,-366.8734756199988,-551.2309160590223,-35.39199831380819,0.014379978366059927
256,450.6790324200979,104.8570385972217,113.9410731315748,0.03731467812970739
257,899.1163114768669,218.8818065334694,278.7356274758429,0.013826128174128252
258,968.7844873764898,50.628089347261614,100.10591897572635,0.03365291685709644
259,-452.3149243011343,973.3102216928511,-493.1320382234872,0.010545811567308836
261,917.390653106155,-292.3358519783448,396.1616861443803,0.012805332446670254
262,446.5739877993834,533.4430755231094,-47.42503875578876,0.01077859690554627
263,-232.2746997900382,-983.4103498283979,-126.26424506485961,0.013995244624109967
264,612.4717498062053,-116.98558079948046,35.339505715421524,0.03524850361759434
265,798.3085670239038,-195.9616697282463,-83.07068668462426,0.042492733424267695
266,533.8999730475099,-892.3398453441059,193.89677802932772,0.009225051721039396
268,-431.3105655158087,-619.3170591520138,81.10151912741605,0.023571215127838812
269,-562.586667355054,916.5307517964579,-409.82776451254676,0.010817551941673014
270,74.07419560575684,76.55622487271826,-69.48470988849203,0.014156417893240483
272,-773.585774498546,27.032541390885406,-233.07430527022387,0.020874348560836586
273,654.7747304426033,-12.688322127909547,121.63087721714095,0.015934728679158527
274,-558.2407598732709,-603.3859470455232,-411.09758899910025,0.007616079093398977
275,159.53926573322,162.20541818758642,-158.86488329943222,0.021602398885859724
276,932.511112789146,-48.8636051580731,-144.31190698169718,0.03786402844330095
278,354.0220620552624,-167.0973688703654,325.2069354538831,0.013036593800885371
279,515.4243784333728,-820.6280195719253,174.12588871954364,0.007455585551940367
281,826.1812317723644,362.4775639887988,-64.00061687896107,0.01566447240987058
282,651.0020838580074,79.28905446763088,320.2286563517884,0.024904738432303633
285,920.743221441565,-169.48958636208843,-185.09814652536824,0.014781874937436145
286,805.2128857381906,963.6908451535912,-30.154578717447066,0.04128804348348796
287,858.24624866979,-240.12471337823217,-359.91976628360135,0.006880104621388246
288,-518.886591577666,-627.5777339642361,108.03251442593569,0.008734695191284012
289,41.27042719677634,-949.9766436487489,74.31763268144095,0.01232585056106225
290,202.46992575797196,412.45061707363755,168.02154677010623,0.019184322831718306
291,-742.6933433377015,-270.4873480883015,253.0395894197256,0.022812220703533066
292,195.36424158191573,108.5208171563788,159.42158367218343,0.003737651797778427
293,945.0241859120233,-416.98591045315436,73.59234688714258,0.02705419138528041
294,-166.03153362214022,-377.18978290021823,78.50263189015925,0.023294815667811945
295,-82.48651187306567,841.8243528860914,1.791343053297112,0.022391028327479214
296,-544.7975025835633,-348.12707507134644,125.99894265952395,0.015056603539637886
297,-388.0091949385106,-746.3981523832674,129.17941337420933,0.03871168860834416
298,814.5284869813636,595.7490506205779,87.79245791471016,0.023547832476040677
299,739.9630733045756,-547.1060574497789,259.7955882971797,0.014591624766445177
300,171.72119584791244,-106.0160428272018,-40.31661610799847,0.0137963239330893
302,-535.6160277708482,779.5745838225557,-412.23077907282163,0.012496424065984162
304,945.5974090145039,752.7660618438879,-210.01102039936626,0.03249948676807582
305,463.4485379617047,521.9141228925301,-87.4096406035178,0.02615445712870019
308,-485.10654432925105,409.5551892438257,-39.663656173187405,0.01558715356010013
309,-847.238546762595,146.88267575587224,-367.94865067505503,0.019573829712082453
310,491.5724650867419,871.5162582744452,-141.4802331675989,0.012079530578869888
311,151.2443663763276,434.9749648024591,150.67516394075994,0.01951386128536112
312,-100.05647777264663,-131.25379728118253,-7.685258731864849,0.02015641025614084
313,-676.0066967862588,-605.3877660806442,151.03932373660894,0.014944166487364312
314,-632.289783211974,-70.65884891331419,-407.812722016122,0.007030759220226348
315,247.89423730552636,-933.1616122636899,21.177134653790745,0.02690413008824113
316,-248.18538046934657,-463.70228248870626,-104.37939783111761,0.017592730357457544
317,-430.0127386404924,985.9525681664722,84.3749453864458,0.00783001127997444
318,952.3915065475287,925.7834350461678,-264.8029726457772,0.012074629711831807
319,-389.5243942295607,-351.80677168364366,39.775561616462255,0.02113021086330224
320,251.24683767826528,-698.3031291393058,201.0878877202719,0.010274316772546725
321,426.25217417535856,-592.7669368934421,-198.9128812535032,0.038771511524116294
322,344.90920125682146,114.26524334809666,448.9268451147934,0.009988676908774762
323,183.752548771992,506.9437577012933,-473.65842436640685,0.03392534068091913
324,713.2041475495647,-319.84878356974195,-342.31071636086443,0.020684257653613165
325,800.3853449207567,109.81809166804229,-92.68659619735382,0.010981941458085832
327,-32.36010427908745,409.54354837102153,-175.4359118438066,0.01862158056332485
328,900.495697144509,917.7100623670278,-94.98032276763564,0.020337562786274486
329,-688.8428800294566,-90.93332039513905,-205.69729086216444,0.008905882396880924
330,10.373290529926825,-92.18548664257617,-283.2874001937095,0.011327975368296144
331,918.4965020265354,-33.184350938815925,-105.41472446647214,0.01678412458495726
332,340.1699972568291,801.369753286237,-405.74549329152615,0.010430037053891362
333,463.59115451699085,879.348800335385,169.33304999452417,0.011894558473267555
334,324.32086304082253,450.13352789176867,-280.3433031104517,0.011047398978706277
335,872.0589024244402,-394.17681219688984,-110.70498686800545,0.05703564598578897
336,-624.4207882818467,-149.63533816425587,283.88973809152407,0.02034788889097103
339,-41.344218815540245,-88.04714271288981,-245.97027083474188,0.01626215869924675
341,-978.0569902145958,685.4332637764812,76.88013496642736,0.016700758306506688
342,949.1576788533976,-636.1035587127387,-110.79696567957905,0.02946005609652543
343,-64.0734660934942,460.88914160853955,130.92203410136182,0.010280017502470564
345,207.11003227377475,-735.9441816049921,-170.88757664008426,0.025846238811592193
346,895.1934897629956,646.9241689585929,-48.5377441450708,0.010893372257790218
347,548.0596205158774,206.9374096291122,435.5498661245504,0.008197476925875562
348,882.9364384760222,620.9183581415482,-403.93737833042644,0.024504228776209645
349,705.2647486491219,-562.4831958684488,-149.56976212598386,0.050237775669579585
350,-284.6969369804399,-858.7165187053585,-150.6789220190176,0.015329950579586565
351,-278.3069264875544,-914.4197075479811,13.886137640819811,0.02565390001706077
352,-135.82416492590846,-231.97584607996106,-29.572936459915866,0.01627496348799156
353,-671.722239476642,-597.4668795096082,34.349585187488856,0.025339009944382197
354,256.37121212522715,-301.7745474104455,-32.972682541176596,0.016784420209454476
355,-908.0371189472226,948.5516192979803,-225.20252949881586,0.013351397459589003
356,-870.2404375850956,-638.7552912638375,-270.9716646112871,0.02435336432479879
357,523.6014396588611,382.28185329314954,209.61637819948368,0.010411347672428154
358,-296.2714750438996,662.6594030746605,181.40968895840751,0.02469894752833147
359,-646.9797178093158,944.5921907185976,-452.19851441200734,0.008370978768652493
360,-997.3133368932516,702.5592822545595,-186.16726450059616,0.044888567149327846
361,-344.508146929885,-319.77192218081973,140.50669809129863,0.01499721983540932
364,-62.5584841826214,-101.07439834168308,-83.35158792733586,0.01976407136786263
365,-660.0666367780445,-529.9851152656342,-202.5419892727205,0.02209658954665849
366,-226.22440104119482,-590.5129811680781,13.139496021762056,0.015989381778396747
367,921.2592565589885,-930.9923901956887,92.10465027140424,0.0251689234968442
368,-352.50627117436716,143.1769063620038,-280.7045679887431,0.014651117438060546
369,462.30038718046023,-223.43133800828863,197.87068331815266,0.029182213743275037
370,88.22646167957876,-107.99742538609476,244.38732922447878,0.0060923229096597024
372,520.4684102395461,850.7285017717788,105.76569746412457,0.010352513184093406
373,628.8292032714094,477.5929169148859,377.01777400146017,0.021821377611107085
374,993.477098603222,-642.3883995391578,484.3525550193253,0.013549053685367128
376,463.4672015333816,-859.4805568646863,-481.2583184573248,0.010702955034065573
377,698.2992238179695,-208.6268717070264,17.98273784836374,0.03989858085688316
378,-971.2608422331386,517.1199358091044,276.74728612102774,0.014564086932210243
379,562.6117716848181,774.0237362703356,48.572759469982714,0.018801149932203845
381,-829.8927300719761,148.11766386532668,265.4235885391515,0.018034455126010793
382,-636.7882036828134,319.8895845032668,-373.2923172349271,0.01633511925784244
383,724.0262309529305,69.74512367767363,-493.37365702091404,0.007031992373590952
384,167.33244725606167,-260.1317771795494,-323.6951088407333,0.02586342228649504
385,-525.1045478874205,-618.2730688506285,-117.01966005011906,0.011608264010282738
386,589.8456066016478,-569.7385981504517,74.17422246257365,0.02722971535308526
387,220.6783104955461,-807.054978022175,-353.94814082575283,0.022790880450513782
388,-578.2884055900506,748.5160408718664,289.33278931412076,0.007207283617252836
389,612.115704844103,984.0502541535725,31.31494200047638,0.024003133041108463
390,434.0612238417335,967.9471719424145,-66.63078193149022,0.021601949143059494
392,-597.159207244792,-443.92070554892524,-24.990751066016628,0.02078642244947075
393,-164.82643217494092,-388.6108722206001,99.35069637417973,0.0096526678801267
394,756.8947916687009,-941.5762034690347,-216.04722746904952,0.01334930729502614
395,577.2270988386068,441.36050669677707,-193.58907077397794,0.01699221630778398
396,535.282915308581,45.92368397245128,-89.10502319876883,0.03104587901541867
397,249.68378260145332,-151.45230433558373,66.41198258166037,0.02177843239711965
398,34.15526694870187,769.375695388094,-8.249375008249729,0.023765139584951276
399,-962.9157191349864,844.8182837286888,-264.29933037950775,0.012716444729697914
400,955.5166337360524,-232.59850195583465,98.40965910410637,0.024249015455408904
401,719.1001489848564,380.4002795267663,-127.85196611982167,0.013229009189767155
403,321.96301482057584,-479.4706577910983,8.068991828486503,0.015726548579596135
405,-842.7360464158701,394.11531796338863,218.45536381113146,0.010833351057242506
406,-665.4053055130735,-330.97193143757295,-266.4323472018288,0.018933834843480338
408,-38.32399338309443,-882.126055947636,117.77149426049408,0.026846774270847504
409,-982.0900784903332,-815.6960452447044,-188.34436754563166,0.010262079948316322
410,-639.9132382982209,536.0633053235083,147.1583374288922,0.018015242759016507
411,-720.484032072111,433.29843924984533,-170.8921338354587,0.02624289192866507
412,-186.57468369240567,-122.9602423789419,87.69921832961143,0.029290959692680796
413,633.5930111138157,-428.49545649735995,-93.22450543123159,0.012720161361287681
414,-116.82292435306096,-508.17080341187983,-484.03705770434965,0.025728731373851715
415,-825.4895572057019,72.26798844785924,-39.853533066992725,0.029834385292461206
416,-897.5500424490624,916.2323874557987,-22.468101266884048,0.03888600203518886
417,-211.9333554779428,-877.9762617139124,-55.141114105620545,0.011293367655073027
418,-366.96690475833714,114.49077182315699,-40.67288070282939,0.02026638413318184
419,171.63537929929365,973.4997164667559,-7.141875633834275,0.030701517464465887
420,-732.4225566859498,838.548732317829,42.92618903441627,0.026354492970801963
421,-369.97517227997736,-476.33923952993234,-152.53720371499043,0.006394769458792397
422,82.0044442853357,-898.9389119415097,149.77235532409583,0.017017116484834924
423,-879.9835076126662,28.997975890424332,8.731040086377106,0.014777884306881872
424,-83.31300646044247,-553.4591714845028,-223.25842789828476,0.019472016092329236
427,-800.1258078905971,-320.1691824166595,-319.6253171144042,0.02444485834342179
428,-975.5971236298678,-469.40326436896345,-133.0176543258878,0.02427582447413979
429,19.87153019892358,358.4329905331781,-42.02200504129888,0.014686577443228158
430,86.38408552806891,-346.888418220154,378.5508095400403,0.010224322808708617
431,-390.29707046521236,-420.18430095839307,135.57121367416727,0.02209002590915983
432,790.354601697243,-758.492182435963,45.38064724717037,0.032353788984052376
433,-366.1321688960426,9.998005304393669,-9.739611196800126,0.02832779775369951
434,797.260694261993,-391.967921849381,-151.2992655889272,0.03553427772230422
436,530.7885200445371,-414.7647851954758,-67.09697968507322,0.026860460275107922
437,-701.2474686530272,313.4976579636753,225.39601344236172,0.02268197330034453
438,-792.9055030803108,985.0339719018666,21.620799038078985,0.02309031512667325
439,820.1079892249343,-886.2506307229048,-356.5086282915417,0.03113384798926423
440,-373.1871129110572,731.6337134241239,-69.67224122965155,0.025085888978220488
441,964.5725027560266,-37.4492056157153,-354.7905505528425,0.009271439169011486
442,769.5154883109919,-703.5313338980512,377.74477546497894,0.015147135437344713
443,-640.4627580150332,-213.6358863423656,-130.99148659581465,0.011843869212258754
1115,-660.8069771396911,803.3583300480863,94.80780200617016,0.021802750052634493
1117,585.8132963404698,796.4849799064459,-88.1883609994598,0.03297589870309401
1118,706.1188694933128,-911.7332876783179,91.60650251677941,0.03070074318490379
1119,395.6746709631773,305.059361963702,-287.53605416478246,0.02013014350019759
1120,-983.2216653390892,-713.5314178852162,-126.15534007184556,0.020985593468609894
1122,-156.1297197877446,824.817218083907,-358.9499582003151,0.013620616009507869
1123,217.87463436466973,-825.9257769349456,236.1303453165558,0.007920277078644091
1125,704.0444090697968,790.8672313234345,-92.58690934091612,0.033734253648236796
1126,-458.9053830770686,435.9009122791871,309.19239183034364,0.024780010994154746
1127,-705.2438704730598,799.4569786939812,-15.379329592555393,0.025889263912258688
1128,938.4924349982616,738.2846136503731,98.37935524753578,0.005685220793733524
1129,675.2141201718073,601.7705756371255,247.90962799034895,0.010395053739604405
1130,-617.1653982057867,-895.9487829789225,163.54029502356218,0.012530434277664334
1131,877.9769797848985,24.929697091738333,-124.55405373063928,0.023650930352545074
1133,-472.7896699024495,942.0045705186101,-279.99225701005,0.013576302134379532
1134,-785.3121558674261,-585.7639368782,32.22912009314837,0.019473472882331276
1135,111.26234997936533,-678.9361449014441,-347.7090787965171,0.01060089645938781
1139,-515.6760678329787,46.62498047604177,-207.06571906997567,0.02244181161704888
1140,-79.83436321946564,875.8538929358165,-136.48392425780605,0.01219025773320995
1141,-387.4645102545843,984.9656233582753,-41.56825688468831,0.028140008890888548
