#class tools::wcsv::ntuple
#title Muon Tomography Hits
#separator 44
#vector_separator 59
#column int EventID
#column string Sensor
#column double X
#column double Y
#column double Z
#column double Theta
#column double Phi
703,BottomSensor,-260.947,483.806,-990,3.12225,-0.827226
704,TopSensor,43.16,633.12,1010,3.14144,2.01733
704,BottomSensor,45.3263,649.674,-990,3.12658,1.39151
705,TopSensor,-547.004,-995.492,1010,3.14145,2.91629
705,BottomSensor,-529.859,-967.445,-990,3.10433,1.12147
706,TopSensor,399.297,368.11,1010,3.14147,-2.82757
706,BottomSensor,410.107,345.492,-990,3.11375,-1.19486
707,TopSensor,-688.049,-271.613,1010,3.14146,-3.06294
707,BottomSensor,-658.962,-291.498,-990,3.10297,-0.47309
708,TopSensor,-13.539,-713.094,1010,3.14145,-1.78354
708,BottomSensor,-26.5135,-707.615,-990,3.13463,2.36259
709,TopSensor,93.6994,-446.288,1010,3.14142,0.39011
709,BottomSensor,88.8037,-438.915,-990,3.13181,1.77785
710,TopSensor,-297.748,-716.643,1010,3.14158,2.27277
710,BottomSensor,-304.387,-714.463,-990,3.13561,1.75283
711,TopSensor,-797.236,696.439,1010,3.14138,-0.669345
711,BottomSensor,-812.119,717.936,-990,3.11381,2.21614
712,TopSensor,811.867,-915.622,1010,3.14154,0.123881
712,BottomSensor,796.127,-925.541,-990,3.12248,-2.43684
713,TopSensor,-39.8611,243.337,1010,3.14153,-0.566154
713,BottomSensor,-35.7165,226.922,-990,3.12759,-0.99328
714,TopSensor,558.951,-41.813,1010,3.14135,1.65647
714,BottomSensor,546.971,-42.8865,-990,3.13248,3.02848
715,TopSensor,-548.322,707.427,1010,3.14131,-2.55182
715,BottomSensor,-547.169,710.725,-990,3.13661,-2.8704
716,TopSensor,636.625,-526.498,1010,3.14138,-1.004
716,BottomSensor,675.745,-535.372,-990,3.10371,-0.215803
717,TopSensor,550.95,575.565,1010,3.14134,-2.8125
717,BottomSensor,549.546,604.154,-990,3.11175,1.71679
718,TopSensor,-879.035,-217.616,1010,3.14155,-2.09471
718,BottomSensor,-868.275,-213.987,-990,3.13273,0.326462
719,TopSensor,265.254,460.601,1010,3.1414,-2.72968
719,BottomSensor,272.999,483.899,-990,3.12353,1.2212
720,TopSensor,754.383,258.369,1010,3.14146,1.7376
720,BottomSensor,739.081,242.019,-990,3.11879,-2.38766
721,TopSensor,204.151,-332.214,1010,3.14152,1.96437
721,BottomSensor,203.246,-332.39,-990,3.13843,-1.0274
722,TopSensor,975.457,734.459,1010,3.14145,-1.77702
722,BottomSensor,973.224,720.871,-990,3.12992,-1.23595
723,TopSensor,-459.226,-385.896,1010,3.14119,2.81719
723,BottomSensor,-475.442,-381.134,-990,3.12709,2.3943
724,TopSensor,895.895,-671.742,1010,3.14149,-0.0460033
724,BottomSensor,923.074,-689.623,-990,3.10312,-0.719056
725,TopSensor,-75.3079,976.976,1010,3.14141,-0.204873
725,BottomSensor,-96.5807,962.985,-990,3.11745,-2.48357
726,TopSensor,-79.6479,153.291,1010,3.14152,1.43457
726,BottomSensor,-85.1376,145.655,-990,3.13548,-0.864732
727,TopSensor,-109.593,-922.383,1010,3.14148,-1.44447
727,BottomSensor,-123.115,-919.321,-990,3.12936,3.0392
728,TopSensor,509.746,279.614,1010,3.14154,2.54451
728,BottomSensor,500.196,303.753,-990,3.11467,1.75181
729,TopSensor,-296.039,21.6052,1010,3.14149,2.32512
729,BottomSensor,-293.659,25.9485,-990,3.13456,0.144972
730,TopSensor,-690.097,-90.6961,1010,3.14157,-1.37903
730,BottomSensor,-686.384,-72.1756,-990,3.12996,1.43883
731,TopSensor,510.312,788.126,1010,3.14124,-0.529455
731,BottomSensor,507.582,813.874,-990,3.11485,1.65061
732,TopSensor,-977.455,-8.14505,1010,3.14148,-2.40814
732,BottomSensor,-953.945,9.87335,-990,3.11171,0.66178
733,TopSensor,992.588,476.123,1010,3.14144,1.91081
734,TopSensor,-567.868,471.111,1010,3.14147,-1.76575
734,BottomSensor,-560.233,479.561,-990,3.12912,0.81703
735,TopSensor,949.604,-934.422,1010,3.14138,0.532003
735,BottomSensor,961.276,-919.634,-990,3.12439,1.00036
736,TopSensor,81.7694,862.506,1010,3.14135,-1.6986
736,BottomSensor,89.4551,849.561,-990,3.12474,-1.15515
737,TopSensor,920.892,-910.642,1010,3.14147,-1.03792
737,BottomSensor,923.465,-883.143,-990,3.12047,1.47451
738,TopSensor,-397.86,-878.659,1010,3.14135,-1.92217
738,BottomSensor,-385.481,-901.055,-990,3.11184,-0.922437
739,TopSensor,644.229,-730.19,1010,3.14137,-2.28381
739,BottomSensor,635.075,-728.2,-990,3.13162,-2.99207
740,TopSensor,682.359,395.257,1010,3.14141,0.669337
740,BottomSensor,669.754,406.841,-990,3.12207,3.08806
741,TopSensor,944.609,451.091,1010,3.14132,-0.134856
741,BottomSensor,947.355,457.801,-990,3.13162,1.03256
742,TopSensor,-632.385,-684.962,1010,3.14158,1.27183
742,BottomSensor,-634.595,-680.198,-990,3.13947,2.57405
743,TopSensor,-110.954,241.767,1010,3.14144,2.00413
743,BottomSensor,-98.9048,229.541,-990,3.12385,-1.08452
744,TopSensor,587.687,193.652,1010,3.14123,-0.598812
744,BottomSensor,575.683,195.259,-990,3.12834,3.1057
745,TopSensor,34.0246,-741.72,1010,3.14143,2.31712
745,BottomSensor,26.9906,-715.002,-990,3.1181,1.53669
746,TopSensor,-600.749,363.273,1010,3.14128,0.0714432
746,BottomSensor,-616.812,346.699,-990,3.12029,-2.33807
747,TopSensor,-49.0935,-218.215,1010,3.14153,-1.70777
747,BottomSensor,-39.9359,-211.377,-990,3.12616,0.252532
748,TopSensor,-830.289,-304.512,1010,3.14128,2.92986
748,BottomSensor,-853.301,-315.906,-990,3.12062,-2.59444
749,TopSensor,985.217,-173.22,1010,3.14148,1.26015
749,BottomSensor,978.537,-179.16,-990,3.129,-2.88146
750,TopSensor,-94.4328,-379.875,1010,3.14136,0.89114
750,BottomSensor,-88.0028,-386.762,-990,3.12817,-0.299485
751,TopSensor,-634.232,881.57,1010,3.14129,-2.42131
751,BottomSensor,-648.583,883.426,-990,3.1321,2.86324
752,TopSensor,927.343,-701.836,1010,3.14155,0.814083
752,BottomSensor,936.284,-711.652,-990,3.12806,-0.878793
753,TopSensor,-826.832,855.024,1010,3.14145,0.116523
753,BottomSensor,-839.292,856.111,-990,3.13443,3.0905
754,TopSensor,638.436,77.4754,1010,3.14137,-0.897623
754,BottomSensor,624.792,86.452,-990,3.12735,2.60882
755,TopSensor,339.856,543.674,1010,3.14152,1.93243
755,BottomSensor,320.822,522.938,-990,3.1195,-2.40068
756,TopSensor,-901.309,-4.54346,1010,3.14134,-2.36246
756,BottomSensor,-907.38,-35.0226,-990,3.11004,-1.75435
757,TopSensor,193.942,-951.243,1010,3.1415,1.62916
757,BottomSensor,206.433,-929.11,-990,3.1144,0.749277
758,TopSensor,113.774,713.885,1010,3.14145,-2.82866
758,BottomSensor,130.712,714.778,-990,3.1259,0.752257
759,TopSensor,-518.392,-335.227,1010,3.14151,2.17948
759,BottomSensor,-528.887,-355.175,-990,3.11514,-2.14614
760,TopSensor,-344.307,442.466,1010,3.14151,0.0400891
760,BottomSensor,-339.792,437.789,-990,3.12773,-0.842408
761,TopSensor,-957.982,828.997,1010,3.1415,1.22156
761,BottomSensor,-964.943,833.79,-990,3.13306,1.75725
762,TopSensor,271.416,-883.096,1010,3.14139,2.42616
762,BottomSensor,291.21,-869.352,-990,3.12746,0.576798
763,TopSensor,-575.162,-920.131,1010,3.14077,0.0552361
763,BottomSensor,-593.262,-936.754,-990,3.11415,-2.26645
764,TopSensor,-57.3655,991.682,1010,3.14144,0.219867
764,BottomSensor,-59.9637,972.872,-990,3.13151,-1.50261
765,TopSensor,-239.404,-746.011,1010,3.14147,-0.239471
765,BottomSensor,-228.479,-735.383,-990,3.12938,0.961582
766,TopSensor,-273.788,720.206,1010,3.14152,1.93363
766,BottomSensor,-281.557,750.421,-990,3.11474,2.04152
767,TopSensor,-123.845,-151.114,1010,3.14154,2.19334
767,BottomSensor,-119.122,-141.801,-990,3.12514,1.11736
768,TopSensor,-903.901,-983.98,1010,3.14152,-2.13271
768,BottomSensor,-893.81,-980.115,-990,3.12569,-0.367025
769,TopSensor,624.795,357.196,1010,3.14139,0.263532
769,BottomSensor,622.039,344.448,-990,3.13403,-1.41941
770,TopSensor,-533.11,629.293,1010,3.14123,-0.820083
770,BottomSensor,-536.72,624.412,-990,3.1285,-2.0391
771,TopSensor,663.087,335.774,1010,3.14144,2.7089
771,BottomSensor,646.533,322.616,-990,3.11909,-2.71535
772,TopSensor,-686.443,432.878,1010,3.14142,-2.05021
772,BottomSensor,-692.822,433.414,-990,3.13222,-2.4305
773,TopSensor,568.485,448.625,1010,3.1415,-2.31619
773,BottomSensor,584.453,436.965,-990,3.12578,-0.668987
774,TopSensor,-797.649,74.193,1010,3.14145,1.368
774,BottomSensor,-799.992,74.6971,-990,3.13673,0.847228
775,TopSensor,-934.22,-826.962,1010,3.14149,-3.10242
775,BottomSensor,-941.464,-826.366,-990,3.13687,-1.16298
776,TopSensor,-788.856,440.927,1010,3.14137,-3.12033
776,BottomSensor,-804.562,443.445,-990,3.11981,3.09101
777,TopSensor,-838.131,-681.16,1010,3.1414,-2.05427
777,BottomSensor,-838.042,-703.271,-990,3.12462,-1.51022
778,TopSensor,233.351,-832.919,1010,3.14153,1.74455
778,BottomSensor,254.891,-846.977,-990,3.13147,-0.566303
779,TopSensor,-55.785,-228.145,1010,3.14145,1.60683
779,BottomSensor,-56.9173,-229.518,-990,3.12629,-1.24323
780,TopSensor,969.57,-732.444,1010,3.14134,-0.659668
780,BottomSensor,984.694,-742.208,-990,3.12413,-0.446926
781,TopSensor,170.127,-131.556,1010,3.14154,-1.84703
781,BottomSensor,188.946,-121.737,-990,3.12297,0.395472
782,TopSensor,-212.793,-57.0304,1010,3.14143,-2.2032
782,BottomSensor,-207.748,-71.8154,-990,3.12744,-1.33299
783,TopSensor,635.537,722.518,1010,3.14148,2.0506
783,BottomSensor,642.053,702.448,-990,3.11293,-1.28295
784,TopSensor,297.606,793.121,1010,3.14137,3.07364
784,BottomSensor,297.855,773.721,-990,3.12042,-1.48212
785,TopSensor,87.7874,-763.404,1010,3.14155,-0.988008
785,BottomSensor,68.2054,-747.391,-990,3.11576,2.63419
786,TopSensor,-846.437,-228.038,1010,3.14127,-2.22157
786,BottomSensor,-853.646,-236.109,-990,3.12985,-2.77541
787,TopSensor,-531.03,-314.024,1010,3.14146,-1.83183
787,BottomSensor,-535.405,-300.191,-990,3.12339,2.13385
788,TopSensor,971.261,-223.534,1010,3.14127,1.16442
788,BottomSensor,986.664,-216.813,-990,3.12385,0.453534
789,TopSensor,140.351,25.0748,1010,3.14139,-2.38636
789,BottomSensor,130.327,25.4679,-990,3.1327,3.04424
790,TopSensor,240.504,804.979,1010,3.1415,-2.9752
790,BottomSensor,259.888,819.93,-990,3.11297,0.628688
791,TopSensor,-54.7314,222.616,1010,3.14144,0.661107
791,BottomSensor,-43.6965,218.3,-990,3.12752,0.199149
792,TopSensor,700.514,-451.054,1010,3.14151,2.23847
792,BottomSensor,704.862,-456.476,-990,3.12868,-1.14442
793,TopSensor,791.92,-503.242,1010,3.14142,-1.64805
793,BottomSensor,803.503,-492.193,-990,3.13035,0.857198
794,TopSensor,535.971,442.164,1010,3.14155,0.372222
794,BottomSensor,531.104,439.701,-990,3.13409,-1.87941
795,TopSensor,253.277,-229.692,1010,3.14156,-1.28752
795,BottomSensor,257.69,-231.804,-990,3.13846,-0.192779
796,TopSensor,770.217,531.316,1010,3.14146,2.44143
796,BottomSensor,750.659,543.027,-990,3.12503,2.4165
797,TopSensor,-5.35757,892.345,1010,3.14146,-1.48317
797,BottomSensor,-18.5751,877.707,-990,3.11561,-2.44364
798,TopSensor,938.228,-211.569,1010,3.14152,2.10802
798,BottomSensor,927.144,-210.312,-990,3.12219,2.99625
799,TopSensor,-663.654,700.843,1010,3.14148,2.11651
799,BottomSensor,-643.95,702.314,-990,3.12886,0.516502
800,TopSensor,528.824,-429.251,1010,3.14147,2.40333
800,BottomSensor,523.257,-432.105,-990,3.14117,-2.04868
801,TopSensor,355.816,158.69,1010,3.1414,-0.141257
801,BottomSensor,365.347,164.688,-990,3.11851,0.732044
802,TopSensor,-492.445,84.097,1010,3.14145,0.947321
802,BottomSensor,-454.929,71.0316,-990,3.10686,-0.253545
803,TopSensor,562.976,694.973,1010,3.14143,-2.09153
803,BottomSensor,566.522,679.71,-990,3.12925,-1.15572
804,TopSensor,548.687,722.128,1010,3.14146,-2.79181
804,BottomSensor,550.974,753.736,-990,3.10446,1.57388
805,TopSensor,-910.378,396.612,1010,3.1414,-1.57345
805,BottomSensor,-908.622,402.525,-990,3.13408,2.65426
806,TopSensor,908.614,914.432,1010,3.14152,-1.72988
806,BottomSensor,895.014,948.703,-990,3.10006,1.91018
807,TopSensor,228.586,-540.5,1010,3.14141,2.69102
807,BottomSensor,230.693,-543.176,-990,3.13783,-1.691
808,TopSensor,-945.071,318.2,1010,3.14142,-1.40067
808,BottomSensor,-965.559,314.793,-990,3.11449,-3.03066
809,TopSensor,561.711,-674.633,1010,3.14055,-2.40464
809,BottomSensor,556.292,-684.982,-990,3.13006,-1.59442
810,TopSensor,-369.192,-122.948,1010,3.14152,-2.83859
810,BottomSensor,-379.084,-137.13,-990,3.1269,-1.99753
811,TopSensor,-932.55,453.872,1010,3.14132,-2.85437
811,BottomSensor,-939.095,459.897,-990,3.1315,2.60709
812,TopSensor,-462.194,-901.977,1010,3.14141,2.01027
812,BottomSensor,-467.982,-886.408,-990,3.12269,2.08201
813,TopSensor,723.378,-636.373,1010,3.14149,0.443377
813,BottomSensor,741.146,-645.214,-990,3.12455,-0.317972
814,TopSensor,-824.257,456.076,1010,3.14149,3.12956
814,BottomSensor,-836.697,480.082,-990,3.11662,2.26819
815,TopSensor,597.697,-192.776,1010,3.14141,3.06
815,BottomSensor,623.416,-207.614,-990,3.11139,-0.598204
816,TopSensor,-713.833,-797.65,1010,3.1413,-0.202415
816,BottomSensor,-742.9,-800.118,-990,3.11547,-3.08446
817,TopSensor,-348.256,314.847,1010,3.14149,0.794622
817,BottomSensor,-364.083,291.68,-990,3.11443,-1.8888
818,TopSensor,986.191,-787.633,1010,3.14147,-0.429477
818,BottomSensor,994.487,-805.752,-990,3.12405,-1.02871
819,TopSensor,628.74,937.412,1010,3.14154,-2.46932
819,BottomSensor,630.1,931.652,-990,3.13118,-1.34001
820,TopSensor,221.448,-206.438,1010,3.14129,1.36494
820,BottomSensor,220.691,-194.482,-990,3.12624,0.902697
821,TopSensor,-496.478,68.845,1010,3.1415,-2.28821
821,BottomSensor,-516.321,56.9063,-990,3.11411,-2.83974
822,TopSensor,988.535,-883.185,1010,3.14125,0.638861
823,TopSensor,764.423,502.849,1010,3.14135,-3.10869
823,BottomSensor,782.501,522.923,-990,3.1133,0.96378
824,TopSensor,-670.141,482.233,1010,3.14143,-0.14331
824,BottomSensor,-684.263,490.226,-990,3.12483,2.81002
825,TopSensor,-413.459,456.406,1010,3.14137,-0.0442072
825,BottomSensor,-396.598,465.745,-990,3.11894,0.417761
826,TopSensor,-147.641,86.3952,1010,3.14099,-0.198783
826,BottomSensor,-131.134,87.1868,-990,3.12319,0.133411
827,TopSensor,-699.197,-102.215,1010,3.14136,-1.07451
827,BottomSensor,-676.436,-89.5158,-990,3.11161,0.400374
828,TopSensor,423.161,-594.503,1010,3.14154,-0.847615
828,BottomSensor,412.503,-570.41,-990,3.11633,2.12294
829,TopSensor,-971.501,-806.5,1010,3.14154,0.880063
829,BottomSensor,-943.025,-811.135,-990,3.11779,0.129402
830,TopSensor,-454.446,717.494,1010,3.14137,0.114079
830,BottomSensor,-461.937,717.446,-990,3.13753,-3.03475
831,TopSensor,723.639,-55.1338,1010,3.14145,1.34895
831,BottomSensor,715.697,-58.5278,-990,3.13768,2.69143
832,TopSensor,-311.44,-188.114,1010,3.14139,0.462042
832,BottomSensor,-274.711,-186.663,-990,3.10776,0.260134
833,TopSensor,-771.392,-491.08,1010,3.14144,-1.69044
833,BottomSensor,-794.862,-483.718,-990,3.12507,2.80588
834,TopSensor,-987.405,896.404,1010,3.14147,0.187375
834,BottomSensor,-979.831,886.433,-990,3.1315,-1.40082
835,TopSensor,-815.776,488.258,1010,3.14138,-0.385379
835,BottomSensor,-799.129,488.228,-990,3.13195,0.591845
836,TopSensor,789.064,-38.1063,1010,3.14128,-2.10726
836,BottomSensor,788.792,-48.9732,-990,3.12635,-1.00744
837,TopSensor,-788.717,-733.252,1010,3.14137,1.79965
837,BottomSensor,-799.151,-727.33,-990,3.13278,-2.64903
838,TopSensor,757.664,697.012,1010,3.14149,0.074722
838,BottomSensor,739.837,699.355,-990,3.12485,3.00486
839,TopSensor,-730.98,644.04,1010,3.14142,-0.00409202
839,BottomSensor,-725.869,665.073,-990,3.11812,0.995931
840,TopSensor,-560.977,-386.426,1010,3.14145,0.632115
840,BottomSensor,-562.641,-360.218,-990,3.12315,1.58078
841,TopSensor,-501.897,-945.174,1010,3.14135,1.29331
841,BottomSensor,-514.257,-924.935,-990,3.11725,2.11372
842,TopSensor,958.212,-948.422,1010,3.14155,-0.97983
842,BottomSensor,944.036,-924.03,-990,3.10861,2.1176
843,TopSensor,-131.748,480.822,1010,3.14144,1.34416
843,BottomSensor,-128.281,460.511,-990,3.11686,-1.39947
844,TopSensor,552.568,-705.77,1010,3.14146,-1.78933
844,BottomSensor,560.882,-702.132,-990,3.13763,0.146115
845,TopSensor,686.872,495.073,1010,3.14134,-2.03985
845,BottomSensor,671.22,475.398,-990,3.12242,-2.39533
846,TopSensor,-423.824,-768.54,1010,3.14134,1.4693
846,BottomSensor,-440.169,-756.568,-990,3.12272,2.47684
847,TopSensor,482.808,-513.66,1010,3.14143,0.365467
847,BottomSensor,515.218,-507.656,-990,3.10916,0.137862
848,TopSensor,-839.316,-733.802,1010,3.14144,0.829344
848,BottomSensor,-833.33,-733.277,-990,3.13101,-0.430536
849,TopSensor,27.6407,-332.971,1010,3.14154,-1.3889
849,BottomSensor,72.0575,-342.607,-990,3.09547,-0.192159
850,TopSensor,454.198,-819.958,1010,3.14152,-0.91752
850,BottomSensor,460.455,-798.17,-990,3.12281,1.64687
851,TopSensor,771.701,354.484,1010,3.14151,2.99917
851,BottomSensor,754.565,359.298,-990,3.12202,-3.05258
852,TopSensor,810.048,808.295,1010,3.14135,-1.62602
852,BottomSensor,804.456,820.689,-990,3.1297,2.15455
853,TopSensor,841.451,-227.514,1010,3.14144,-1.13603
853,BottomSensor,846.465,-214.539,-990,3.12622,0.470801
854,TopSensor,174.665,198.819,1010,3.14145,-1.33489
854,BottomSensor,177.575,187.615,-990,3.12482,-1.28594
855,TopSensor,501.775,-857.521,1010,3.14135,-0.639276
855,BottomSensor,507.149,-865.845,-990,3.1283,-0.959873
856,TopSensor,-836.954,601.522,1010,3.14149,-0.473882
856,BottomSensor,-844.465,595.758,-990,3.12325,-1.77422
857,TopSensor,-322.456,-575.528,1010,3.14144,2.17684
857,BottomSensor,-301.169,-568.994,-990,3.11867,0.579783
858,TopSensor,790.862,-607.481,1010,3.14157,-0.357714
858,BottomSensor,804.41,-585.074,-990,3.11525,1.08649
859,TopSensor,598.274,-377.761,1010,3.14147,-2.48185
859,BottomSensor,615.02,-394.52,-990,3.11833,-1.23594
860,TopSensor,31.9558,-684.041,1010,3.1415,0.265663
860,BottomSensor,38.7774,-679.385,-990,3.13002,1.29518
861,TopSensor,601.168,-52.7774,1010,3.14147,1.30593
861,BottomSensor,592.8,-45.7149,-990,3.12714,2.61376
862,TopSensor,-543.532,-350.224,1010,3.14148,-0.426337
862,BottomSensor,-526.225,-342.273,-990,3.12874,0.477024
863,TopSensor,-343.776,-218.934,1010,3.14143,-0.885368
863,BottomSensor,-322.003,-225.744,-990,3.11727,-0.27357
864,TopSensor,-510.177,761.347,1010,3.14146,-0.307972
864,BottomSensor,-506.212,772.017,-990,3.1287,1.00544
865,TopSensor,305.7,-29.3382,1010,3.14136,-1.81133
865,BottomSensor,286.022,-61.7557,-990,3.1127,-2.01392
866,TopSensor,963.374,-871.207,1010,3.14155,-1.09962
866,BottomSensor,953.271,-847.541,-990,3.11767,1.69788
867,TopSensor,-578.398,-992.193,1010,3.14142,-0.0260682
867,BottomSensor,-574.829,-993.898,-990,3.13575,-0.637881
868,TopSensor,91.2148,855.098,1010,3.14102,-2.98694
868,BottomSensor,88.2172,814.081,-990,3.09695,-1.61422
869,TopSensor,-973.266,-273.176,1010,3.14139,-0.908563
869,BottomSensor,-975.337,-273.287,-990,3.13672,-2.73408
870,TopSensor,-106.818,473.557,1010,3.14144,0.443911
870,BottomSensor,-112.302,470.476,-990,3.13637,2.77376
871,TopSensor,720.815,-170.795,1010,3.14149,-0.482933
871,BottomSensor,725.483,-161.647,-990,3.1305,0.707773
872,TopSensor,938.832,-156.465,1010,3.14146,-1.14435
872,BottomSensor,978.386,-134.776,-990,3.09422,0.391855
873,TopSensor,938.85,-275.506,1010,3.14148,-1.80761
873,BottomSensor,942.909,-258.879,-990,3.13025,1.81462
874,TopSensor,160.7,-686.338,1010,3.14149,-0.871615
874,BottomSensor,164.861,-690.593,-990,3.13613,-0.507116
875,TopSensor,-847.516,-278.949,1010,3.14141,-1.25564
875,BottomSensor,-860.424,-260.872,-990,3.11284,2.23944
876,TopSensor,939.607,978.005,1010,3.14145,1.94594
876,BottomSensor,956.793,983.21,-990,3.126,0.16058
877,TopSensor,-393.483,-769.553,1010,3.14129,0.170604
877,BottomSensor,-394.685,-758.889,-990,3.13598,1.70024
878,TopSensor,22.2107,-305.308,1010,3.14149,-1.19899
878,BottomSensor,13.5697,-291.731,-990,3.12243,1.90358
879,TopSensor,-120.709,-974.396,1010,3.14153,2.35023
879,BottomSensor,-117.185,-990.244,-990,3.11858,-1.21951
880,TopSensor,-618.188,-817.765,1010,3.14143,0.349579
880,BottomSensor,-605.171,-801.533,-990,3.11965,0.79507
881,TopSensor,409.858,335.202,1010,3.1415,1.28399
881,BottomSensor,386.06,337.705,-990,3.11741,2.85803
882,TopSensor,-374.581,-693.914,1010,3.14146,0.849753
882,BottomSensor,-383.666,-693.847,-990,3.13005,2.6537
883,TopSensor,314.373,-549.311,1010,3.14139,-1.9476
883,BottomSensor,326.254,-554.913,-990,3.13403,-1.26884
884,TopSensor,-541.137,-752.518,1010,3.14122,-1.42557
884,BottomSensor,-562.651,-748.741,-990,3.11538,3.12124
885,TopSensor,-66.2559,366.903,1010,3.14148,-2.88128
885,BottomSensor,-72.284,369.465,-990,3.1347,2.36338
886,TopSensor,981.499,-741.517,1010,3.14151,-2.73769
886,BottomSensor,966.119,-713.137,-990,3.11346,1.92533
887,TopSensor,-101.659,-809.243,1010,3.1414,-0.668767
887,BottomSensor,-94.45,-801.132,-990,3.13134,1.01403
888,TopSensor,354.282,77.5907,1010,3.14136,-3.14064
888,BottomSensor,348.156,110.256,-990,3.11398,1.80489
889,TopSensor,-955.435,692.543,1010,3.1415,-0.60305
889,BottomSensor,-941.118,708.867,-990,3.12379,1.07774
890,TopSensor,-10.2188,167.828,1010,3.14153,-0.382477
890,BottomSensor,-9.31292,188.101,-990,3.12282,1.84946
