#class tools::wcsv::ntuple
#title Muon Tomography Hits
#separator 44
#vector_separator 59
#column int EventID
#column string Sensor
#column double X
#column double Y
#column double Z
#column double Theta
#column double Phi
10509,TopSensor,-791.754,972.979,1010,3.14146,-0.807484
10509,BottomSensor,-772.198,966.64,-990,3.12101,-0.555191
10510,TopSensor,470.932,-991.638,1010,3.1413,2.5704
10510,BottomSensor,486.505,-975.883,-990,3.1261,0.717934
10511,TopSensor,-646.325,153.473,1010,3.14148,-2.71291
10511,BottomSensor,-653.845,143.95,-990,3.13143,-2.77024
10512,TopSensor,654.945,783.43,1010,3.1415,-0.567209
10512,BottomSensor,688.015,776.645,-990,3.11129,-0.186539
10513,TopSensor,134.044,730.824,1010,3.14146,2.06872
10513,BottomSensor,123.099,727.804,-990,3.1272,-2.77191
10514,TopSensor,201.001,-29.3555,1010,3.14128,1.28457
10514,BottomSensor,202.771,-17.7805,-990,3.13007,1.73442
10515,TopSensor,461.888,-307.327,1010,3.14155,0.181995
10515,BottomSensor,464.138,-294.062,-990,3.13103,1.28782
10516,TopSensor,578.243,464.394,1010,3.1414,1.49842
10516,BottomSensor,590.037,467.305,-990,3.13032,-0.798047
10517,TopSensor,216.572,206.684,1010,3.14143,0.863607
10517,BottomSensor,206.998,200.53,-990,3.12983,-2.83389
10518,TopSensor,928.139,-661.242,1010,3.14136,-0.331137
10518,BottomSensor,919.162,-655.64,-990,3.12987,-2.96619
10519,TopSensor,30.3323,-383.977,1010,3.14151,-2.78115
10519,BottomSensor,39.3794,-385.992,-990,3.13255,-0.502959
10520,TopSensor,-325.278,-97.0669,1010,3.14149,-2.39924
10520,BottomSensor,-338.38,-97.927,-990,3.12787,-3.0053
10521,TopSensor,-167.207,904.237,1010,3.14143,-1.33786
10521,BottomSensor,-170.501,893.092,-990,3.12575,-1.39848
10522,TopSensor,134.985,831.788,1010,3.14156,-0.967601
10522,BottomSensor,126.254,829.532,-990,3.13133,-3.04533
10523,TopSensor,-707.599,136.66,1010,3.14146,-2.42357
10523,BottomSensor,-712.406,144.131,-990,3.1357,2.48838
10524,TopSensor,-364.409,-690.884,1010,3.14146,-1.09669
10524,BottomSensor,-374.82,-701.283,-990,3.12384,-2.31649
10525,TopSensor,913.63,-906.522,1010,3.13785,-2.12724
10525,BottomSensor,876.131,-895.351,-990,3.09772,3.01443
10526,TopSensor,953.157,-378.598,1010,3.14133,-0.14101
10526,BottomSensor,964.615,-369.041,-990,3.12922,0.813103
10527,TopSensor,81.6025,-613.489,1010,3.14145,-2.38653
10527,BottomSensor,77.95,-596.08,-990,3.13279,1.9628
10528,TopSensor,-197.404,27.6737,1010,3.1415,-2.73448
10528,BottomSensor,-190.075,18.015,-990,3.12895,-1.05251
10529,TopSensor,-716.633,-495.49,1010,3.14138,0.45609
10529,BottomSensor,-722.576,-500.706,-990,3.13354,-1.71558
10530,TopSensor,458.006,-406.804,1010,3.14141,-2.29613
10530,BottomSensor,474.059,-401.692,-990,3.1215,0.43987
10531,TopSensor,-993.588,-513.864,1010,3.14151,3.0002
10531,BottomSensor,-974.522,-519.611,-990,3.11835,-0.371497
10532,TopSensor,-393.264,709.595,1010,3.14155,-0.274108
10532,BottomSensor,-388.462,708.403,-990,3.13389,0.118054
10533,TopSensor,18.4366,-317.437,1010,3.14139,-0.425663
10533,BottomSensor,24.3493,-325.968,-990,3.1321,-0.717831
10534,TopSensor,-85.196,-980.376,1010,3.14147,1.41615
10534,BottomSensor,-112.872,-984.229,-990,3.10583,-2.93568
10535,TopSensor,-863.641,-50.8111,1010,3.1414,0.925096
10535,BottomSensor,-825.165,-51.8189,-990,3.10512,0.141763
10536,TopSensor,987.195,166.265,1010,3.14149,-1.16874
10537,TopSensor,-627.686,-37.8713,1010,3.14122,-0.835918
10537,BottomSensor,-646.384,-35.8241,-990,3.12834,3.06869
10538,TopSensor,-764.985,285.734,1010,3.14135,0.457723
10538,BottomSensor,-756.126,307.567,-990,3.12317,1.09622
10539,TopSensor,-119.748,-677.911,1010,3.14143,1.21996
10539,BottomSensor,-176.372,-694.766,-990,3.08331,-2.8313
10540,TopSensor,-99.743,-381.486,1010,3.14148,2.13546
10540,BottomSensor,-99.8812,-367.807,-990,3.1321,1.96583
10541,TopSensor,10.4074,997.783,1010,3.1415,1.43518
10541,BottomSensor,10.8331,989.479,-990,3.13029,-1.93417
10542,TopSensor,-764.218,35.0731,1010,3.1414,-1.3881
10542,BottomSensor,-740.6,17.4976,-990,3.10814,-0.482441
10543,TopSensor,140.779,197.16,1010,3.14149,0.535859
10543,BottomSensor,133.968,202.684,-990,3.1338,2.63596
10544,TopSensor,-994.243,-115.619,1010,3.14157,-0.794064
10544,BottomSensor,-997.359,-140.632,-990,3.12081,-1.95548
10545,TopSensor,811.704,-246.716,1010,3.14143,3.12957
10545,BottomSensor,793.309,-256.105,-990,3.12045,-2.94259
10546,TopSensor,638.321,-110.456,1010,3.14146,2.36369
10546,BottomSensor,655.237,-93.3694,-990,3.12309,0.534422
10547,TopSensor,-224.134,-38.0951,1010,3.14153,-1.84686
10547,BottomSensor,-223.916,-32.9419,-990,3.13027,1.10093
10548,TopSensor,905.076,-231.089,1010,3.14137,2.30827
10548,BottomSensor,921.192,-215.74,-990,3.12132,0.739666
10549,TopSensor,47.1074,303.97,1010,3.14145,-0.515408
10549,BottomSensor,35.1308,286.696,-990,3.12063,-2.24158
10550,TopSensor,728.888,-217.059,1010,3.1414,2.94658
10550,BottomSensor,757.241,-214.993,-990,3.11307,-0.0253219
10551,TopSensor,842.674,-672.262,1010,3.1414,1.29243
10551,BottomSensor,833.831,-679.672,-990,3.13136,-2.35835
10552,TopSensor,-737.206,673.792,1010,3.14153,0.987324
10552,BottomSensor,-747.39,693.314,-990,3.12169,1.93484
10553,TopSensor,-864.032,682.165,1010,3.14155,2.63024
10553,BottomSensor,-867.408,650.798,-990,3.11401,-1.42411
10554,TopSensor,-425.552,143.777,1010,3.14122,-2.54254
10554,BottomSensor,-408.271,135.73,-990,3.11791,-0.182646
10555,TopSensor,-279.44,-84.2854,1010,3.14139,2.99127
10555,BottomSensor,-284.372,-99.3028,-990,3.12379,-1.88352
10556,TopSensor,-338.379,949.01,1010,3.14134,-1.8006
10556,BottomSensor,-335.853,945.644,-990,3.13735,0.0153675
10557,TopSensor,185.442,552.832,1010,3.14088,3.04771
10557,BottomSensor,190.616,571.872,-990,3.11993,1.38503
10558,TopSensor,458.196,851.869,1010,3.14145,-0.0962321
10558,BottomSensor,455.452,851.009,-990,3.1404,-0.125698
10559,TopSensor,242.138,-716.053,1010,3.1415,-2.83599
10559,BottomSensor,244.38,-726.63,-990,3.12775,-1.23232
10560,TopSensor,44.4101,724.276,1010,3.14144,-2.83904
10560,BottomSensor,45.4882,756.849,-990,3.11207,1.50428
10561,TopSensor,666.934,99.9918,1010,3.1412,1.32865
10561,BottomSensor,658.93,105.769,-990,3.12403,3.09777
10562,TopSensor,717.691,-134.056,1010,3.1413,-0.533571
10562,BottomSensor,692.838,-139.973,-990,3.11609,-2.90147
10563,TopSensor,-834.075,-631.146,1010,3.14149,1.88218
10563,BottomSensor,-832.582,-649.201,-990,3.12221,-1.34147
10564,TopSensor,-407.689,430.15,1010,3.14145,1.12003
10564,BottomSensor,-415.451,427.125,-990,3.13035,-2.22746
10565,TopSensor,-274.121,89.7376,1010,3.14154,1.19255
10565,BottomSensor,-263.849,94.98,-990,3.12566,-0.0123678
10566,TopSensor,-129.715,575.86,1010,3.14144,0.657548
10566,BottomSensor,-152.697,575.955,-990,3.11856,2.92245
10567,TopSensor,490.872,-438.664,1010,3.14127,-1.767
10567,BottomSensor,486.9,-426.393,-990,3.12556,2.10249
10568,TopSensor,-441.838,-285.774,1010,3.14147,-1.47331
10568,BottomSensor,-439.274,-292.817,-990,3.13802,3.0754
10569,TopSensor,-229.175,609.229,1010,3.14142,1.99877
10569,BottomSensor,-232.211,606.359,-990,3.13676,-1.34788
10570,TopSensor,-378.254,-425.63,1010,3.1415,-0.12848
10570,BottomSensor,-393.238,-441.073,-990,3.12271,-2.2913
10571,TopSensor,306.24,-834.19,1010,3.14143,-2.98838
10571,BottomSensor,320.048,-856.324,-990,3.11952,-1.02429
10572,TopSensor,267.486,-411.297,1010,3.1414,1.36587
10572,BottomSensor,271.995,-407.689,-990,3.13854,1.599
10573,TopSensor,3.17073,320.302,1010,3.14155,-2.88892
10573,BottomSensor,4.56081,300.226,-990,3.12369,-1.69444
10574,TopSensor,975.158,-67.337,1010,3.14158,-2.97364
10574,BottomSensor,951.562,-70.2202,-990,3.12237,-2.63536
10575,TopSensor,-912.083,403.503,1010,3.14142,1.54017
10575,BottomSensor,-910.316,414.014,-990,3.11334,1.17825
10576,TopSensor,946.361,-770.266,1010,3.14126,2.43215
10576,BottomSensor,935.129,-755.963,-990,3.12621,1.90038
10577,TopSensor,692.318,-608.131,1010,3.14145,1.19076
10577,BottomSensor,706.076,-585.207,-990,3.10944,1.24622
10578,TopSensor,69.9793,-574.524,1010,3.14123,1.96392
10578,BottomSensor,67.8433,-569.31,-990,3.13743,2.12894
10579,TopSensor,-458.08,22.2926,1010,3.14146,2.05945
10579,BottomSensor,-447.49,2.41394,-990,3.12148,-0.824513
10580,TopSensor,-250.602,-140.453,1010,3.14152,-0.362247
10580,BottomSensor,-249.115,-125.939,-990,3.12995,1.42476
10581,TopSensor,196.212,-401.006,1010,3.14122,-2.96402
10581,BottomSensor,239.714,-396.774,-990,3.10221,0.0294787
10582,TopSensor,-323.001,-440.601,1010,3.14146,2.76827
10582,BottomSensor,-317.271,-466.016,-990,3.11908,-1.31817
10583,TopSensor,-541.398,-74.5094,1010,3.14147,-0.790328
10583,BottomSensor,-529.993,-80.7742,-990,3.11984,-0.870363
10584,TopSensor,501.803,782.531,1010,3.1414,-1.74204
10584,BottomSensor,493.468,789.908,-990,3.13402,2.22896
10585,TopSensor,798.354,764.85,1010,3.14142,1.04591
10585,BottomSensor,778.061,782.628,-990,3.11565,2.35159
10586,TopSensor,-357.916,-590.385,1010,3.14126,2.81078
10586,BottomSensor,-343.805,-592.23,-990,3.13091,-0.113046
10587,TopSensor,-367.803,863.305,1010,3.14158,1.42894
10587,BottomSensor,-394.682,852.311,-990,3.11056,-2.93286
10588,TopSensor,589.923,531.571,1010,3.14151,-3.12929
10588,BottomSensor,596.541,550.165,-990,3.12181,1.34154
10589,TopSensor,899.418,-166.37,1010,3.14153,-0.247308
10589,BottomSensor,893.459,-159.421,-990,3.13698,2.75451
10590,TopSensor,261.843,315.517,1010,3.14142,0.532162
10590,BottomSensor,254.49,323.604,-990,3.13515,2.03812
10591,TopSensor,348.592,-555.662,1010,3.14146,-2.21528
10591,BottomSensor,350.958,-546.727,-990,3.1306,1.54751
10592,TopSensor,726.164,543.38,1010,3.1415,-3.13889
10592,BottomSensor,732.159,549.432,-990,3.12564,0.497632
10593,TopSensor,764.111,-830.096,1010,3.14144,1.40323
10593,BottomSensor,766.119,-832.578,-990,3.13172,-0.728258
10594,TopSensor,46.7062,-817.596,1010,3.14152,-0.796217
10594,BottomSensor,68.1694,-816.309,-990,3.11953,-0.12326
10595,TopSensor,-281.673,-989.688,1010,3.14155,-0.8378
10595,BottomSensor,-285.154,-972.587,-990,3.1231,1.82315
10596,TopSensor,-105.128,958.409,1010,3.14147,0.723749
10596,BottomSensor,-109.015,952.62,-990,3.1383,-2.18218
10597,TopSensor,-138.561,570.775,1010,3.1414,0.456584
10597,BottomSensor,-150.095,565.71,-990,3.12595,-2.66879
10598,TopSensor,161.94,449.929,1010,3.1414,-2.07621
10598,BottomSensor,171.329,435.59,-990,3.12174,-0.926336
10599,TopSensor,538.676,-849.482,1010,3.1414,0.159499
10599,BottomSensor,535.68,-816.25,-990,3.10205,1.61885
10600,TopSensor,904.02,496.133,1010,3.14157,-0.757357
10600,BottomSensor,910.437,499.298,-990,3.13958,1.73341
10601,TopSensor,445.364,-814.542,1010,3.14145,-2.37784
10601,BottomSensor,470.203,-806.995,-990,3.11585,0.390506
10602,TopSensor,510.376,-464.452,1010,3.14158,0.77339
10602,BottomSensor,537.189,-458.371,-990,3.11458,0.186915
10603,TopSensor,349.713,-481.723,1010,3.14135,-1.10615
10603,BottomSensor,348.76,-463.803,-990,3.12915,1.95214
10604,TopSensor,-453.972,-946.984,1010,3.14128,-1.01255
10604,BottomSensor,-473.988,-953.185,-990,3.12422,2.95043
10605,TopSensor,156.967,-856.272,1010,3.14142,-1.31116
10605,BottomSensor,175.516,-847.848,-990,3.12129,0.284661
10606,TopSensor,-359.949,-193.529,1010,3.14153,0.352302
10606,BottomSensor,-365.523,-192.507,-990,3.13792,-2.64344
10607,TopSensor,54.395,-259.985,1010,3.14143,1.759
10607,BottomSensor,44.7155,-259.221,-990,3.13189,3.0027
10608,TopSensor,130.532,377.951,1010,3.1415,-0.192205
10608,BottomSensor,115.798,381.562,-990,3.12868,2.71914
10609,TopSensor,43.0636,97.512,1010,3.14112,-0.568521
10609,BottomSensor,41.2806,90.7253,-990,3.138,-1.69678
10610,TopSensor,-395.224,556.169,1010,3.14153,-2.69983
10610,BottomSensor,-391.295,531.276,-990,3.10974,-1.56439
10611,TopSensor,-757.943,-144.892,1010,3.14153,0.644616
10611,BottomSensor,-776.51,-151.272,-990,3.11881,-2.68735
10612,TopSensor,-452.153,-732.545,1010,3.14147,-0.481843
10612,BottomSensor,-441.105,-735.624,-990,3.13509,-0.627266
10613,TopSensor,-292.344,615.203,1010,3.14153,-2.67909
10613,BottomSensor,-302.389,600.69,-990,3.12762,-1.71362
10614,TopSensor,-938.049,338.507,1010,3.14151,2.31655
10614,BottomSensor,-939.957,300.043,-990,3.10112,-1.71431
10615,TopSensor,-185.237,857.18,1010,3.14133,-0.245277
10615,BottomSensor,-152.442,893.69,-990,3.09599,0.860863
10616,TopSensor,-786.037,-922.552,1010,3.1415,0.817754
10616,BottomSensor,-788.413,-905.45,-990,3.12798,1.88877
10617,TopSensor,-666.787,102.946,1010,3.14147,-2.08547
10617,BottomSensor,-681.393,78.5899,-990,3.11429,-2.22638
10618,TopSensor,-492.09,276.238,1010,3.1415,-1.64406
10618,BottomSensor,-493.343,287.089,-990,3.12609,1.44821
10619,TopSensor,-991.631,-691.803,1010,3.14141,2.25677
10620,TopSensor,232.002,182.064,1010,3.14149,-0.619763
10620,BottomSensor,230.549,179.829,-990,3.13781,-0.861623
10621,TopSensor,-224.711,753.562,1010,3.14149,2.15688
10621,BottomSensor,-239.886,766.579,-990,3.11926,1.94039
10622,TopSensor,340.776,484.214,1010,3.14148,-2.4651
10622,BottomSensor,359.584,484.884,-990,3.11547,-0.141011
10623,TopSensor,621.926,781.881,1010,3.14154,2.97435
10623,BottomSensor,616.034,778.1,-990,3.13317,-1.84106
10624,TopSensor,-10.0233,624.306,1010,3.14143,1.79815
10624,BottomSensor,7.93718,615.873,-990,3.12232,-0.498869
10625,TopSensor,581.435,-870.918,1010,3.14135,-2.96333
10625,BottomSensor,582.502,-861.351,-990,3.12978,1.07355
10626,TopSensor,-625.382,570.623,1010,3.14143,1.30381
10626,BottomSensor,-620.143,567.498,-990,3.13348,-1.64269
10627,TopSensor,720.686,900.137,1010,3.14153,0.96066
10627,BottomSensor,727.977,873.843,-990,3.11454,-1.31373
10628,TopSensor,571.905,443.287,1010,3.14147,-2.94694
10628,BottomSensor,591.73,436.686,-990,3.11544,-0.284728
10629,TopSensor,-132.643,841.247,1010,3.14138,2.53375
10629,BottomSensor,-126.294,847.305,-990,3.12855,0.387555
10630,TopSensor,-253.381,-145.077,1010,3.14147,1.44502
10630,BottomSensor,-251.963,-166.043,-990,3.11984,-1.58784
10631,TopSensor,-389.113,-513.297,1010,3.14152,-2.42364
10631,BottomSensor,-384.101,-523.169,-990,3.12605,-1.17777
10632,TopSensor,-99.763,-114.507,1010,3.14141,-2.14561
10632,BottomSensor,-80.7895,-126.247,-990,3.11972,-0.815185
10633,TopSensor,-540.303,-753.484,1010,3.14154,-1.03977
10633,BottomSensor,-551.995,-732.184,-990,3.12169,2.32158
10634,TopSensor,-234.283,-391.344,1010,3.14108,-0.125919
10634,BottomSensor,-240.322,-394.873,-990,3.13543,-1.48157
10635,TopSensor,-125.587,-384.992,1010,3.1415,1.39872
10635,BottomSensor,-156.233,-388.649,-990,3.11611,-2.87962
10636,TopSensor,-873.224,-760.486,1010,3.1403,1.36142
10636,BottomSensor,-889.476,-763.626,-990,3.12189,-2.5717
10637,TopSensor,976.551,546.172,1010,3.1413,-1.28894
10638,TopSensor,-54.4271,357.373,1010,3.14144,1.09121
10638,BottomSensor,-54.6861,352.339,-990,3.13754,2.55724
10639,TopSensor,-922.221,441.442,1010,3.14149,2.92766
10639,BottomSensor,-918.983,432.087,-990,3.13303,-1.67642
10640,TopSensor,523.829,193.194,1010,3.14149,2.81022
10640,BottomSensor,528.076,182.365,-990,3.1272,-0.934169
10641,TopSensor,921.534,59.7775,1010,3.14104,-0.821828
10641,BottomSensor,911.6,56.3048,-990,3.13121,-2.90417
10642,TopSensor,483.036,-714.147,1010,3.14127,1.72326
10642,BottomSensor,473.137,-721.929,-990,3.13421,-3.06313
10643,TopSensor,137.011,-442.009,1010,3.14155,-3.10234
10643,BottomSensor,116.051,-397.975,-990,3.09155,1.87112
10644,TopSensor,-136.003,329.376,1010,3.1414,0.869413
10644,BottomSensor,-127.832,339.739,-990,3.1368,1.79629
10645,TopSensor,-495.163,315.375,1010,3.14146,0.334104
10645,BottomSensor,-498.556,313.311,-990,3.13186,2.85597
10646,TopSensor,-520.127,-558.891,1010,3.14146,0.339855
10646,BottomSensor,-517.998,-558.763,-990,3.13733,3.10022
10647,TopSensor,204.667,789.677,1010,3.14145,0.128918
10647,BottomSensor,211.436,791.152,-990,3.13554,-0.034865
10648,TopSensor,-157.178,-871.824,1010,3.14131,-1.03997
10648,BottomSensor,-163.072,-874.827,-990,3.1359,-2.12011
10649,TopSensor,-926.61,-865.903,1010,3.14151,-2.47985
10649,BottomSensor,-939.45,-895.209,-990,3.10799,-2.04899
10650,TopSensor,-476.132,878.61,1010,3.14121,-1.72001
10650,BottomSensor,-495.557,859.313,-990,3.11434,-2.58616
10651,TopSensor,-790.522,152.17,1010,3.14143,2.07659
10651,BottomSensor,-776.419,160.587,-990,3.12644,1.11383
10652,TopSensor,113.229,-323.238,1010,3.14137,-0.0939167
10652,BottomSensor,87.3266,-324.551,-990,3.1152,-3.07855
10653,TopSensor,851.483,363.26,1010,3.14141,2.3481
10653,BottomSensor,856.516,359.937,-990,3.1296,-0.31025
10654,TopSensor,12.7051,717.181,1010,3.14154,-1.77592
10654,BottomSensor,-9.7803,702.379,-990,3.12,-2.60642
10655,TopSensor,-747.176,-721.738,1010,3.14139,2.51864
10655,BottomSensor,-743.317,-729.506,-990,3.12978,-1.23123
10656,TopSensor,436.317,205.161,1010,3.14125,2.02192
10656,BottomSensor,440.768,206.827,-990,3.13864,-1.02805
10657,TopSensor,458.275,134.372,1010,3.14143,-0.473665
10657,BottomSensor,472.876,110.781,-990,3.11471,-0.929431
10658,TopSensor,-532.857,824.961,1010,3.14135,0.0533374
10658,BottomSensor,-524.801,838.623,-990,3.12133,1.1253
10659,TopSensor,606.78,-119.6,1010,3.14145,-2.29022
10659,BottomSensor,589.848,-118.581,-990,3.11614,3.00619
10660,TopSensor,412.739,-900.571,1010,3.14156,0.328585
10660,BottomSensor,384.399,-873.303,-990,3.09409,2.28709
10661,TopSensor,-62.9876,-786.422,1010,3.1414,2.67834
10661,BottomSensor,-63.3905,-772.484,-990,3.12689,1.59426
10662,TopSensor,-247.641,-486.318,1010,3.14131,-1.83881
10662,BottomSensor,-247.491,-485.981,-990,3.13808,2.35203
10663,TopSensor,885.847,-491.018,1010,3.14151,2.23798
10663,BottomSensor,847.735,-477.821,-990,3.10058,2.95774
10664,TopSensor,-494.692,831.56,1010,3.14131,-1.55142
10664,BottomSensor,-500.714,856.12,-990,3.11259,1.85319
10665,TopSensor,312.038,-823.83,1010,3.14138,-1.48479
10665,BottomSensor,306.66,-829.426,-990,3.12746,-2.01105
10666,TopSensor,540.527,-892.391,1010,3.14137,-0.164758
10666,BottomSensor,564.442,-902.468,-990,3.11937,-0.26065
10667,TopSensor,201.659,360.675,1010,3.14138,-0.476587
10667,BottomSensor,210.952,354.051,-990,3.13128,-0.686006
10668,TopSensor,6.60036,26.8933,1010,3.14142,-2.92319
10668,BottomSensor,26.0301,39.1008,-990,3.12536,1.08164
10669,TopSensor,-86.2825,-635.354,1010,3.14148,-1.34367
10669,BottomSensor,-78.8906,-636.319,-990,3.1324,-0.18749
10670,TopSensor,-629.409,-872.955,1010,3.14137,1.35477
10670,BottomSensor,-634.286,-859,-990,3.13453,1.26922
10671,TopSensor,-443.112,564.004,1010,3.14152,-0.872484
10671,BottomSensor,-431.211,564.286,-990,3.13528,0.0498838
10672,TopSensor,-65.5645,372.697,1010,3.14144,2.68057
10672,BottomSensor,-54.4918,383.214,-990,3.11513,0.543107
10673,TopSensor,-404.085,-571.62,1010,3.14144,2.93899
10673,BottomSensor,-402.94,-565.747,-990,3.13034,1.21393
10674,TopSensor,-387.565,-457.399,1010,3.14146,-2.61503
10674,BottomSensor,-380.547,-433.421,-990,3.12256,1.17786
10675,TopSensor,-426.591,-816.059,1010,3.14112,1.0644
10675,BottomSensor,-436.472,-804.103,-990,3.12727,2.46586
10676,TopSensor,-505.831,527.523,1010,3.14136,-1.60427
10676,BottomSensor,-500.037,516.453,-990,3.12871,-1.41431
10677,TopSensor,333.295,122.565,1010,3.14128,-2.3739
10677,BottomSensor,334.169,121.437,-990,3.13921,-0.95675
10678,TopSensor,20.8684,426.843,1010,3.14136,0.51076
10678,BottomSensor,39.8259,424.369,-990,3.11898,-0.388005
10679,TopSensor,-236.85,832.321,1010,3.14142,0.902743
10679,BottomSensor,-237.839,816.974,-990,3.1244,-1.73337
10680,TopSensor,-481.722,274.751,1010,3.14143,-2.11835
10680,BottomSensor,-480.422,266.399,-990,3.13642,-1.13256
10681,TopSensor,295.583,-72.7819,1010,3.14156,0.347109
10681,BottomSensor,324.015,-73.9907,-990,3.12209,-0.0254931
10682,TopSensor,-810.456,594.983,1010,3.14142,0.898021
10682,BottomSensor,-826.638,581.14,-990,3.12415,-2.38805
10683,TopSensor,-668.551,-426.318,1010,3.14153,-0.489037
10683,BottomSensor,-676.322,-416.709,-990,3.12739,2.22524
10684,TopSensor,183.106,-610.444,1010,3.14119,0.836118
10684,BottomSensor,173.343,-600.834,-990,3.1265,2.00427
10685,TopSensor,411.392,-734.321,1010,3.14135,-0.301562
10685,BottomSensor,431.152,-755.469,-990,3.12332,-0.512707
10686,TopSensor,125.871,-765.52,1010,3.14145,-1.30765
10686,BottomSensor,124.603,-754.697,-990,3.13348,2.12301
10687,TopSensor,-946.525,-176.596,1010,3.14134,1.83292
10687,BottomSensor,-938.466,-199.876,-990,3.11714,-1.41331
10688,TopSensor,868.576,413.51,1010,3.14141,2.93627
10688,BottomSensor,892.054,417.487,-990,3.12271,0.138271
10689,TopSensor,324.161,373.518,1010,3.14138,0.473633
10689,BottomSensor,323.104,362.193,-990,3.13055,-1.36536
10690,TopSensor,947.718,68.8416,1010,3.14135,1.3381
10690,BottomSensor,939.166,51.8841,-990,3.12486,-1.73213
10691,TopSensor,-163.571,538.586,1010,3.14141,2.9959
10691,BottomSensor,-162.448,512.629,-990,3.11562,-1.46328
10692,TopSensor,168.307,-639.592,1010,3.14153,0.538569
10692,BottomSensor,176.529,-652.458,-990,3.12602,-1.34239
10693,TopSensor,-564.344,2.08572,1010,3.14129,0.0809461
10693,BottomSensor,-567.685,-13.7528,-990,3.12216,-1.84924
10694,TopSensor,616.187,-848.759,1010,3.14136,-0.737241
10694,BottomSensor,629.945,-832.799,-990,3.12091,1.15403
10695,TopSensor,469.055,-590.87,1010,3.14145,-2.02008
10695,BottomSensor,479.178,-602.618,-990,3.12855,-1.0807
10696,TopSensor,33.8558,-327.005,1010,3.14149,0.130394
10696,BottomSensor,31.3271,-325.87,-990,3.13707,-2.86013
10697,TopSensor,-620.607,426.743,1010,3.1415,-1.33872
10697,BottomSensor,-621.938,421.477,-990,3.13313,-2.06096
10698,TopSensor,-706.414,-101.862,1010,3.14135,-2.05332
10698,BottomSensor,-693.302,-89.3593,-990,3.12468,1.08589
10699,TopSensor,196.336,-969.793,1010,3.14148,1.4701
10699,BottomSensor,191.678,-977.133,-990,3.13638,-2.32792
10700,TopSensor,130.739,37.4485,1010,3.14135,-0.676335
10700,BottomSensor,135.115,33.5294,-990,3.13316,-0.720648
10701,TopSensor,94.9421,-186.522,1010,3.14147,0.462055
10701,BottomSensor,81.327,-191.218,-990,3.13273,-2.58052
10702,TopSensor,-870.142,-783.917,1010,3.1415,2.00669
10702,BottomSensor,-874.16,-792.252,-990,3.1326,-2.38741
10703,TopSensor,647.973,-815.251,1010,3.14155,0.972082
10703,BottomSensor,661.404,-808.257,-990,3.12513,0.409905
11150,TopSensor,789.602,549.111,1010,3.14143,1.08092
11150,BottomSensor,785.778,547.245,-990,3.1357,-1.31277
11151,TopSensor,-354.426,94.528,1010,3.1414,-0.303562
11151,BottomSensor,-362.465,53.761,-990,3.10475,-1.73224
11152,TopSensor,-813.916,-392.492,1010,3.14152,-1.62134
11152,BottomSensor,-820.254,-403.319,-990,3.13011,-2.24737
11153,TopSensor,86.1352,651.429,1010,3.14154,2.61006
11153,BottomSensor,75.06,658.403,-990,3.12008,2.49373
11154,TopSensor,-682.179,-361.267,1010,3.14128,-1.0128
11154,BottomSensor,-692.404,-352.18,-990,3.12218,2.65611
11155,TopSensor,692.399,-837.512,1010,3.14129,2.12317
11155,BottomSensor,686.362,-831.452,-990,3.13255,1.66493
11156,TopSensor,82.901,-117.585,1010,3.14143,-1.30966
11156,BottomSensor,72.5519,-124.248,-990,3.12905,-1.78428
11157,TopSensor,642.984,994.835,1010,3.14124,0.372854
11157,BottomSensor,629.667,982.73,-990,3.11569,-2.35161
11158,TopSensor,107.775,-973.551,1010,3.14126,3.06578
11158,BottomSensor,94.652,-951.226,-990,3.11255,2.35317
11159,TopSensor,758.052,-988.305,1010,3.14158,-0.754619
11159,BottomSensor,749.237,-993.117,-990,3.13176,-2.47486
11160,TopSensor,-681.927,-230.819,1010,3.14134,1.7623
11160,BottomSensor,-680.876,-250.753,-990,3.12255,-1.79506
11161,TopSensor,-625.315,-123.733,1010,3.14134,-0.180329
11161,BottomSensor,-620.984,-132.813,-990,3.12776,-1.43107
11162,TopSensor,-870.872,-58.0998,1010,3.1415,-0.0146918
11162,BottomSensor,-873.825,-48.2988,-990,3.12976,2.01633
11163,TopSensor,75.7607,-677.132,1010,3.14156,3.13327
11163,BottomSensor,83.1152,-691.721,-990,3.12023,-1.11157
11164,TopSensor,22.1412,223.838,1010,3.14001,-2.71433
11164,BottomSensor,23.0047,221.002,-990,3.13928,-1.59284
11165,TopSensor,172.516,95.0768,1010,3.14152,-1.46818
11165,BottomSensor,179.132,97.3573,-990,3.13433,0.995461
11166,TopSensor,-210.032,737.921,1010,3.14154,-1.11868
11166,BottomSensor,-253.48,750.5,-990,3.09943,2.57839
11167,TopSensor,-452.684,-694.566,1010,3.14145,0.0401671
11167,BottomSensor,-470.409,-676.307,-990,3.12312,2.54821
11168,TopSensor,-499.477,568.71,1010,3.14154,-0.457796
11168,BottomSensor,-504.746,577.371,-990,3.12872,2.87439
11169,TopSensor,27.0084,553.265,1010,3.1415,0.424098
11169,BottomSensor,21.2796,577.798,-990,3.1133,1.93519
11170,TopSensor,127.912,863.206,1010,3.14144,2.70793
11170,BottomSensor,112.165,891.025,-990,3.11128,2.13043
11171,TopSensor,901.856,-47.2089,1010,3.14145,1.79172
11171,BottomSensor,896.118,-50.8679,-990,3.13346,-2.38304
