#class tools::wcsv::ntuple
#title Muon Tomography Hits
#separator 44
#vector_separator 59
#column int EventID
#column string Sensor
#column double X
#column double Y
#column double Z
#column double Theta
#column double Phi
538,TopSensor,-856.367,-976.374,1010,3.14146,-1.40019
538,BottomSensor,-847.259,-976.994,-990,3.1328,0.250039
539,TopSensor,481.977,-917.958,1010,3.14136,0.695339
539,BottomSensor,471.697,-919.335,-990,3.13011,-2.68715
540,TopSensor,-7.91238,-589.734,1010,3.14138,2.57141
540,BottomSensor,-0.641889,-596.354,-990,3.12849,-0.846358
541,TopSensor,-826.142,994.051,1010,3.14141,0.178911
541,BottomSensor,-819.676,988.257,-990,3.1292,-0.92379
542,TopSensor,852.715,704.705,1010,3.14151,2.0377
542,BottomSensor,852.349,706.671,-990,3.13905,1.37768
543,TopSensor,-360.443,648.978,1010,3.14138,0.271655
543,BottomSensor,-375.12,645.08,-990,3.12947,3.00228
544,TopSensor,-0.402872,-152.393,1010,3.14152,-2.16699
544,BottomSensor,10.4982,-128.739,-990,3.11549,0.89551
545,TopSensor,556.525,-61.9448,1010,3.14139,0.167293
545,BottomSensor,564.742,-68.22,-990,3.12623,-0.979596
546,TopSensor,188.458,-745.576,1010,3.14145,2.67391
546,BottomSensor,182.76,-755.873,-990,3.12698,-2.35027
547,TopSensor,692.271,667.034,1010,3.14143,3.11205
547,BottomSensor,679.169,677.016,-990,3.12417,2.56851
548,TopSensor,-419.793,-274.341,1010,3.14138,-0.458041
548,BottomSensor,-429.307,-278.444,-990,3.13417,-2.69585
549,TopSensor,-282.877,217.648,1010,3.14155,-3.11572
549,BottomSensor,-279.203,180.844,-990,3.11161,-1.54225
550,TopSensor,-98.8967,727.222,1010,3.14144,2.97787
550,BottomSensor,-94.7589,732.28,-990,3.13793,1.59505
551,TopSensor,825.777,-596.248,1010,3.14144,2.67953
551,BottomSensor,829.915,-588.303,-990,3.12885,0.650279
552,TopSensor,208.195,145.058,1010,3.14137,1.67532
552,BottomSensor,184.63,162.589,-990,3.10739,2.62754
553,TopSensor,138.573,-113.237,1010,3.14144,-0.582414
553,BottomSensor,133.657,-129.156,-990,3.12582,-1.84515
554,TopSensor,-133.098,-337.677,1010,3.14146,1.66558
554,BottomSensor,-148.468,-356.94,-990,3.11248,-2.20287
555,TopSensor,-323.2,-868.579,1010,3.1413,0.562799
555,BottomSensor,-335.556,-859.5,-990,3.12645,2.48209
556,TopSensor,755.198,-104.222,1010,3.14144,-1.58913
556,BottomSensor,764.485,-118.859,-990,3.12541,-1.31293
557,TopSensor,-622.402,-986.485,1010,3.14141,-2.10297
557,BottomSensor,-621.298,-982.431,-990,3.13182,2.41547
558,TopSensor,-614.406,-971.132,1010,3.14151,-0.789078
558,BottomSensor,-630.668,-971.075,-990,3.11995,3.00375
559,TopSensor,967.553,652.553,1010,3.14125,2.36984
559,BottomSensor,974.785,650.393,-990,3.12971,-0.881976
560,TopSensor,-697.256,486.48,1010,3.14148,1.51894
560,BottomSensor,-696.245,526.591,-990,3.10748,1.46179
561,TopSensor,705.751,-954.42,1010,3.1414,0.0486864
561,BottomSensor,707.592,-934.065,-990,3.12573,1.77071
562,TopSensor,-304.907,561.317,1010,3.14149,-1.83369
562,BottomSensor,-290.347,522.572,-990,3.10517,-1.20619
563,TopSensor,142.187,450.468,1010,3.14149,-0.309859
563,BottomSensor,149.018,436.429,-990,3.11956,-1.59643
564,TopSensor,215.029,817.148,1010,3.1414,-0.320893
564,BottomSensor,231.009,821.694,-990,3.12008,0.0646956
565,TopSensor,-267.817,-176.559,1010,3.14137,-0.564958
565,BottomSensor,-264.605,-170.814,-990,3.13561,1.63402
566,TopSensor,-812.251,-862.075,1010,3.14148,2.68578
566,BottomSensor,-812.009,-865.066,-990,3.13612,0.221384
567,TopSensor,-182.459,-959.686,1010,3.14147,2.31372
567,BottomSensor,-196.572,-970.872,-990,3.13287,-2.78706
568,TopSensor,-695.541,-195.461,1010,3.14141,-2.83611
568,BottomSensor,-729.002,-200.956,-990,3.10023,-2.77945
569,TopSensor,31.7369,631.459,1010,3.14149,2.38518
569,BottomSensor,29.0593,647.456,-990,3.12933,1.98616
570,TopSensor,939.151,-741.903,1010,3.14146,3.0266
570,BottomSensor,924.839,-783.965,-990,3.10712,-1.90846
571,TopSensor,883.369,-448.685,1010,3.14139,1.15816
571,BottomSensor,870.488,-469.951,-990,3.11922,-1.90631
572,TopSensor,175.526,116.612,1010,3.14142,-1.77146
572,BottomSensor,179.42,113.356,-990,3.13613,-0.587577
573,TopSensor,243.956,726.302,1010,3.14146,2.15397
573,BottomSensor,237.999,753.729,-990,3.11037,1.83552
574,TopSensor,458.603,-697.439,1010,3.14158,0.212545
574,BottomSensor,447.632,-702.345,-990,3.13606,3.13305
575,TopSensor,392.012,524.272,1010,3.14148,0.702533
575,BottomSensor,379.439,534.42,-990,3.12303,2.8297
576,TopSensor,876.446,300.976,1010,3.14148,0.0671162
576,BottomSensor,875.117,288.877,-990,3.12577,-1.71943
577,TopSensor,404.281,437.187,1010,3.1415,1.23344
577,BottomSensor,410.328,440.257,-990,3.1349,-0.201021
578,TopSensor,-898.468,-924.481,1010,3.14138,0.682852
578,BottomSensor,-893.692,-932.395,-990,3.13253,-0.478309
579,TopSensor,-836.105,-410.076,1010,3.14134,0.028275
579,BottomSensor,-801.915,-418.299,-990,3.10041,-0.00192062
580,TopSensor,-738.2,370.931,1010,3.14146,-0.0748752
580,BottomSensor,-732.747,367.593,-990,3.13628,-1.17993
581,TopSensor,-292.88,553.093,1010,3.14133,-0.680433
581,BottomSensor,-283.55,567.229,-990,3.13228,1.22964
582,TopSensor,590.5,-775.402,1010,3.14083,2.58822
582,BottomSensor,587.89,-775.993,-990,3.13499,-0.577264
583,TopSensor,-145.514,-154.698,1010,3.14155,-2.94919
583,BottomSensor,-154.545,-140.519,-990,3.12412,1.90264
584,TopSensor,-285.204,148.902,1010,3.14141,-0.962218
584,BottomSensor,-305.65,150.58,-990,3.11492,-2.97494
585,TopSensor,-652.756,-468.916,1010,3.14135,-2.65146
585,BottomSensor,-679.894,-453.031,-990,3.11393,2.61529
586,TopSensor,-11.8722,118.892,1010,3.14137,-0.18694
586,BottomSensor,-10.5892,116.371,-990,3.13805,0.529957
587,TopSensor,-264.135,-933.541,1010,3.14156,-0.0200945
587,BottomSensor,-250.387,-938.578,-990,3.12273,0.0144347
588,TopSensor,-390.784,240.724,1010,3.14128,1.90108
588,BottomSensor,-382.331,230.577,-990,3.14003,-1.23246
589,TopSensor,365.08,483.863,1010,3.14154,0.886807
589,BottomSensor,371.088,488.998,-990,3.13248,1.087
590,TopSensor,-641.095,809.182,1010,3.14147,1.9635
590,BottomSensor,-611.851,789.693,-990,3.10398,-0.443199
591,TopSensor,78.6957,-975.191,1010,3.1411,0.807662
591,BottomSensor,102.546,-985.821,-990,3.11386,-0.115957
592,TopSensor,796.024,-75.4934,1010,3.14144,2.4653
592,BottomSensor,795.611,-82.5179,-990,3.13197,-2.20039
593,TopSensor,221.147,-417.7,1010,3.14147,0.47624
593,BottomSensor,235.556,-444.521,-990,3.11762,-0.831459
594,TopSensor,-612.065,-183.749,1010,3.14153,0.59706
594,BottomSensor,-627.031,-183.696,-990,3.12808,-3.09986
595,TopSensor,704.66,171.481,1010,3.14149,-2.81829
595,BottomSensor,681.058,193.697,-990,3.10346,2.13357
596,TopSensor,-704.503,-526.834,1010,3.14157,-2.68682
596,BottomSensor,-733.612,-546.515,-990,3.1057,-2.65775
597,TopSensor,111.688,-704.023,1010,3.14141,-2.88231
597,BottomSensor,116.258,-711.236,-990,3.13516,-1.24123
598,TopSensor,-675.676,358.722,1010,3.14145,-2.93185
598,BottomSensor,-687.287,370.892,-990,3.11883,2.41112
599,TopSensor,-874.171,-702.264,1010,3.14141,2.9543
599,BottomSensor,-875.794,-719.115,-990,3.12931,-1.50766
600,TopSensor,-910.899,683.134,1010,3.14111,1.59132
600,BottomSensor,-904.018,663.15,-990,3.12534,-1.34759
601,TopSensor,-481.642,-4.53521,1010,3.14154,-0.940308
601,BottomSensor,-485.446,-5.3223,-990,3.13798,-2.84174
602,TopSensor,552.094,-544.046,1010,3.14125,-1.0431
602,BottomSensor,545.394,-529.084,-990,3.12415,1.99956
603,TopSensor,-797.439,-248.24,1010,3.1414,0.748895
603,BottomSensor,-808.186,-242.63,-990,3.12548,2.70731
604,TopSensor,329.16,-408.341,1010,3.1413,-1.71882
604,BottomSensor,325.699,-413.756,-990,3.13496,-2.57377
605,TopSensor,371.163,-812.408,1010,3.14144,1.71199
605,BottomSensor,381.783,-795.798,-990,3.11711,0.955038
606,TopSensor,725.549,-996.373,1010,3.14131,1.41939
606,BottomSensor,769.846,-990.25,-990,3.09097,0.192847
607,TopSensor,-870.178,127.475,1010,3.14145,-1.58084
607,BottomSensor,-863.407,134.854,-990,3.12762,1.09599
608,TopSensor,621.088,-18.3392,1010,3.14133,-1.45826
608,BottomSensor,623.35,-28.2206,-990,3.12467,-0.878001
609,TopSensor,-855.246,-331.418,1010,3.14127,0.308375
609,BottomSensor,-835.378,-333.832,-990,3.11847,-0.256802
610,TopSensor,-30.6272,-871.478,1010,3.1414,-1.42778
610,BottomSensor,-28.5369,-886.932,-990,3.12316,-1.15554
611,TopSensor,-248.534,-895.335,1010,3.14143,1.72188
611,BottomSensor,-259.53,-883.441,-990,3.12037,2.64869
612,TopSensor,-628.785,-243.339,1010,3.14158,-2.82602
612,BottomSensor,-620.564,-249.581,-990,3.13205,0.385325
613,TopSensor,675.803,-718.052,1010,3.14148,-2.49672
613,BottomSensor,673.434,-721.237,-990,3.13685,2.76518
614,TopSensor,823.657,853.834,1010,3.1413,1.93095
614,BottomSensor,835.319,860.78,-990,3.12556,0.471421
615,TopSensor,743.775,-538.797,1010,3.14145,2.14179
615,BottomSensor,758.331,-551.679,-990,3.12433,-0.377466
616,TopSensor,-313.937,618.66,1010,3.14133,0.0888554
616,BottomSensor,-317.926,597.039,-990,3.11562,-1.48247
617,TopSensor,832.761,-628.228,1010,3.14147,-1.91816
617,BottomSensor,853.862,-658.807,-990,3.10627,-0.859138
618,TopSensor,-991.731,51.4373,1010,3.1414,-0.319647
618,BottomSensor,-976.378,30.5005,-990,3.11225,-0.829507
619,TopSensor,390.477,-887.841,1010,3.14154,0.950063
619,BottomSensor,377.489,-899.591,-990,3.12834,-2.15106
620,TopSensor,-208.333,-268.751,1010,3.14147,1.67158
620,BottomSensor,-200.49,-294.661,-990,3.11359,-1.43845
621,TopSensor,348.219,550.706,1010,3.14139,1.68155
621,BottomSensor,326.241,540.84,-990,3.11774,-2.65309
622,TopSensor,-52.8725,-240.763,1010,3.14148,3.00009
622,BottomSensor,-46.4767,-246.667,-990,3.12884,-1.48247
623,TopSensor,-203.887,-952.397,1010,3.14152,2.65884
623,BottomSensor,-192.529,-972.684,-990,3.12139,-0.991951
624,TopSensor,-428.666,56.5642,1010,3.14149,0.164687
624,BottomSensor,-443.663,71.78,-990,3.10781,2.31819
625,TopSensor,-215.319,913.444,1010,3.14137,-2.51936
625,BottomSensor,-212.968,915.616,-990,3.13593,-0.302719
626,TopSensor,602.835,986.11,1010,3.14145,-2.16739
626,BottomSensor,604.132,974.836,-990,3.13092,-1.68094
627,TopSensor,552.908,540.018,1010,3.14109,-0.544774
627,BottomSensor,538.929,532.901,-990,3.12795,-2.23095
628,TopSensor,143.395,-632.542,1010,3.14129,-1.47708
628,BottomSensor,133.849,-647.117,-990,3.12536,-1.98662
629,TopSensor,-475.671,-177.604,1010,3.14143,-2.22872
629,BottomSensor,-460.546,-150.739,-990,3.11216,1.38868
630,TopSensor,-243.528,-329.866,1010,3.14153,-1.86087
630,BottomSensor,-239.887,-330.086,-990,3.1361,-0.675934
631,TopSensor,-150.295,-957.099,1010,3.14151,-2.7518
631,BottomSensor,-152.291,-972.625,-990,3.13321,-2.26672
632,TopSensor,994.155,952.073,1010,3.14146,-2.34537
632,BottomSensor,986.636,932.36,-990,3.12244,-1.55674
633,TopSensor,-449.32,315.784,1010,3.14151,-2.14505
633,BottomSensor,-437.845,318.309,-990,3.12847,-0.224865
634,TopSensor,-123.145,67.8905,1010,3.14138,-0.777085
634,BottomSensor,-136.436,56.2063,-990,3.1273,-2.78718
635,TopSensor,-593.674,189.848,1010,3.14133,-0.458958
635,BottomSensor,-619.284,197.177,-990,3.1194,2.72758
636,TopSensor,127.729,-679.521,1010,3.14137,-0.978911
636,BottomSensor,144.323,-670.496,-990,3.12151,0.411283
637,TopSensor,-960.046,273.634,1010,3.14144,1.4537
637,BottomSensor,-960.117,285.153,-990,3.12955,1.63766
638,TopSensor,949.852,-922.797,1010,3.14153,-1.57024
638,BottomSensor,956.437,-931.489,-990,3.12633,-1.36764
639,TopSensor,-108.617,701.247,1010,3.14143,0.209178
639,BottomSensor,-95.4285,696.868,-990,3.12657,-0.483392
640,TopSensor,450.986,-26.7542,1010,3.14142,-1.38158
640,BottomSensor,441.072,-26.8165,-990,3.1302,2.94678
641,TopSensor,-906.202,-330.155,1010,3.14152,-1.50916
641,BottomSensor,-919.44,-334.254,-990,3.1238,-2.74682
642,TopSensor,137.872,-863.288,1010,3.14146,-1.01156
642,BottomSensor,120.922,-824.996,-990,3.10043,2.07339
643,TopSensor,-286.031,938.489,1010,3.14152,0.857034
643,BottomSensor,-277.201,934.61,-990,3.13015,-0.296556
644,TopSensor,598.496,476.603,1010,3.14143,-1.40374
644,BottomSensor,610.867,472.649,-990,3.12386,-0.0922338
645,TopSensor,-926.29,-977.176,1010,3.13614,-0.854152
645,BottomSensor,-925.771,-987.203,-990,3.13167,-1.74869
646,TopSensor,-846.467,-480.671,1010,3.14115,1.3927
646,BottomSensor,-835.22,-477.484,-990,3.12939,-0.0255419
647,TopSensor,-594.549,-117.181,1010,3.14135,-0.152009
647,BottomSensor,-584.099,-111.783,-990,3.13549,1.23935
648,TopSensor,157.112,-503.329,1010,3.14147,1.96431
648,BottomSensor,134.588,-504.981,-990,3.11934,-2.81401
649,TopSensor,461.925,-192.802,1010,3.14147,-2.55181
649,BottomSensor,497.642,-194.723,-990,3.10593,-0.250271
650,TopSensor,-311.212,-301.6,1010,3.14125,-0.103208
650,BottomSensor,-311.722,-298.232,-990,3.13886,-2.21608
651,TopSensor,-960.373,518.266,1010,3.14134,-0.780974
651,BottomSensor,-947.321,524.687,-990,3.11931,0.425828
652,TopSensor,-417.341,815.459,1010,3.14148,-2.71533
652,BottomSensor,-427.125,806.229,-990,3.1289,-2.09236
653,TopSensor,18.9544,-887.845,1010,3.14147,2.72739
653,BottomSensor,-1.77405,-887.606,-990,3.11336,-3.00698
654,TopSensor,-694.05,347.795,1010,3.14135,0.655234
654,BottomSensor,-688.058,346.778,-990,3.13227,-0.368442
655,TopSensor,-802.258,10.3743,1010,3.14145,2.4701
655,BottomSensor,-800.622,36.7759,-990,3.11928,1.52779
656,TopSensor,546.641,-150.146,1010,3.14141,1.85419
656,BottomSensor,530.222,-133.741,-990,3.12162,2.51802
657,TopSensor,-837.924,-354.888,1010,3.14146,-1.90847
657,BottomSensor,-857.027,-367.937,-990,3.11455,-2.24799
658,TopSensor,-642.589,734.431,1010,3.14142,1.37287
658,BottomSensor,-619.262,727.818,-990,3.11871,-0.32044
659,TopSensor,984.744,643.02,1010,3.14133,-2.79387
659,BottomSensor,980.453,629.811,-990,3.12677,-1.07328
660,TopSensor,640.471,428.689,1010,3.1414,-2.02059
660,BottomSensor,637.466,416.669,-990,3.12631,-1.61568
661,TopSensor,2.14896,-927.911,1010,3.14141,1.66435
661,BottomSensor,10.7016,-924.82,-990,3.13085,-0.0365088
662,TopSensor,-735.038,-516.485,1010,3.14146,-2.78203
662,BottomSensor,-739.541,-553.422,-990,3.10879,-1.64143
663,TopSensor,-58.7031,-27.8141,1010,3.14134,0.0912468
663,BottomSensor,-65.8606,-17.6015,-990,3.13108,2.56252
664,TopSensor,-396.207,440.495,1010,3.14152,-0.507738
664,BottomSensor,-392.433,447.306,-990,3.13294,1.20138
665,TopSensor,613.214,813.853,1010,3.1414,-2.95183
665,BottomSensor,619.997,800.299,-990,3.12849,-0.899252
666,TopSensor,956.457,-931.933,1010,3.14151,-2.53183
