#class tools::wcsv::ntuple
#title Muon Tomography Hits
#separator 44
#vector_separator 59
#column int EventID
#column string Sensor
#column double X
#column double Y
#column double Z
#column double Theta
#column double Phi
251,BottomSensor,-588.151,-345.296,-990,3.12643,1.56563
252,TopSensor,595.931,-787.643,1010,3.14138,1.21529
252,BottomSensor,572.716,-766.41,-990,3.1101,2.40973
253,TopSensor,989.693,-369.697,1010,3.14152,-2.00527
253,BottomSensor,993.19,-370.701,-990,3.1352,-0.231482
254,TopSensor,-379.359,583.771,1010,3.14146,3.00935
254,BottomSensor,-392.941,592.37,-990,3.12328,2.35276
255,TopSensor,-368.12,-549.919,1010,3.14141,3.10128
255,BottomSensor,-356.326,-542.431,-990,3.12733,0.83784
256,TopSensor,449.777,104.577,1010,3.14145,-1.94527
256,BottomSensor,432.752,127.836,-990,3.10782,2.16147
257,TopSensor,896.961,218.544,1010,3.14126,2.96809
257,BottomSensor,903.246,201.84,-990,3.12786,-1.47107
258,TopSensor,968.564,50.9266,1010,3.14119,0.455354
258,BottomSensor,933.354,58.7967,-990,3.10825,2.90201
259,TopSensor,-454.561,974.99,1010,3.14146,2.71101
259,BottomSensor,-453.027,967.335,-990,3.13102,-2.21128
260,TopSensor,902.175,461.553,1010,3.14151,-0.68395
260,BottomSensor,914.724,473.982,-990,3.13139,0.312578
261,TopSensor,915.345,-291.471,1010,3.14143,0.778734
261,BottomSensor,911.929,-309.156,-990,3.12894,-2.00862
262,TopSensor,447.108,530.526,1010,3.14126,-0.458559
262,BottomSensor,433.329,537.117,-990,3.13086,2.92598
263,TopSensor,-232.069,-983.654,1010,3.14141,-3.12289
263,BottomSensor,-220.342,-983.254,-990,3.12778,-0.00764234
264,TopSensor,610.443,-120.84,1010,3.1415,-2.3231
264,BottomSensor,582.593,-96.1222,-990,3.10632,2.65425
265,TopSensor,798.796,-196.523,1010,3.14148,1.0984
265,BottomSensor,822.459,-165.763,-990,3.09899,0.877951
266,TopSensor,534.051,-893.037,1010,3.1414,-0.595538
266,BottomSensor,523.525,-895.364,-990,3.13248,-2.78071
267,TopSensor,979.515,-296.889,1010,3.14126,0.241168
267,BottomSensor,995.346,-294.735,-990,3.13313,0.502236
268,TopSensor,-429.711,-620.619,1010,3.14139,3.04306
268,BottomSensor,-449.922,-636.7,-990,3.1179,-2.31531
269,TopSensor,-560.37,916.57,1010,3.14152,2.33573
269,BottomSensor,-564.429,910.18,-990,3.13083,-1.52227
270,TopSensor,77.2441,76.9472,1010,3.14153,2.84309
270,BottomSensor,69.6185,85.9434,-990,3.1343,1.90331
271,TopSensor,868.234,434.154,1010,3.14139,-0.464931
271,BottomSensor,865.347,434.972,-990,3.13414,1.83296
272,TopSensor,-774.877,27.8258,1010,3.14145,-1.8896
272,BottomSensor,-765.622,40.64,-990,3.12086,1.1356
273,TopSensor,655,-13.5639,1010,3.14146,2.14174
273,BottomSensor,637.19,-15.3972,-990,3.12561,-2.94416
274,TopSensor,-557.712,-599.372,1010,3.14158,1.71596
274,BottomSensor,-554.396,-607.981,-990,3.13398,-0.128171
275,TopSensor,160.815,163.949,1010,3.14149,-0.903052
275,BottomSensor,143.748,155.013,-990,3.12408,-2.61903
276,TopSensor,932.448,-48.6053,1010,3.14137,-1.36585
276,BottomSensor,949.39,-21.7951,-990,3.10389,1.01363
277,TopSensor,-761.071,944.824,1010,3.14143,2.48857
277,BottomSensor,-758.946,953.509,-990,3.1382,0.749664
278,TopSensor,351.121,-166.611,1010,3.14153,-2.72528
278,BottomSensor,359.588,-150.667,-990,3.12859,1.41666
279,TopSensor,515.301,-820.543,1010,3.14149,1.9704
279,BottomSensor,521.81,-814.686,-990,3.1341,0.775445
280,TopSensor,262.492,-43.5556,1010,3.14141,2.16339
280,BottomSensor,259.579,-24.1271,-990,3.12216,1.89058
281,TopSensor,826.582,361.416,1010,3.14138,-2.19376
281,BottomSensor,819.233,357.485,-990,3.13044,-2.83944
282,TopSensor,652.539,78.82,1010,3.1414,-2.02612
282,BottomSensor,661.481,109.975,-990,3.11688,1.19263
283,TopSensor,-595.095,582.173,1010,3.14139,2.8157
283,BottomSensor,-604.62,581.794,-990,3.13841,2.44829
284,TopSensor,554.119,922.396,1010,3.14139,-3.08165
284,BottomSensor,540.585,912.535,-990,3.13373,-2.3582
285,TopSensor,921.134,-169.329,1010,3.14145,2.58433
285,BottomSensor,928.892,-178.014,-990,3.12695,-0.778127
286,TopSensor,805.033,963.385,1010,3.14133,0.0618191
286,BottomSensor,843.126,976.119,-990,3.10005,0.309161
287,TopSensor,857.423,-238.708,1010,3.14154,-2.50795
287,BottomSensor,855.452,-243.859,-990,3.13466,-2.57076
288,TopSensor,-519.425,-627.858,1010,3.1415,1.44754
288,BottomSensor,-514.989,-636.264,-990,3.13294,-1.20827
289,TopSensor,42.6094,-949.766,1010,3.1414,-0.174069
289,BottomSensor,41.4973,-963.22,-990,3.12921,-1.43813
290,TopSensor,202.673,412.763,1010,3.14142,-0.868496
290,BottomSensor,189.831,430.485,-990,3.12258,2.16578
291,TopSensor,-743.003,-270.967,1010,3.14129,2.03666
291,BottomSensor,-758.179,-246.276,-990,3.11848,2.15708
292,TopSensor,193.193,110.743,1010,3.14158,-0.390739
292,BottomSensor,208.267,99.5037,-990,3.12346,-0.775713
293,TopSensor,944.204,-417.165,1010,3.1413,-0.937716
293,BottomSensor,930.916,-392.243,-990,3.11483,2.11605
294,TopSensor,-166.67,-376.693,1010,3.14156,-1.38221
294,BottomSensor,-150.611,-357.659,-990,3.11832,0.934066
295,TopSensor,-84.4239,840.902,1010,3.14146,-0.939621
295,BottomSensor,-69.781,823.323,-990,3.11907,-1.06385
296,TopSensor,-544.255,-347.302,1010,3.14152,-1.07144
296,BottomSensor,-531.861,-359.013,-990,3.12647,-0.642786
297,TopSensor,-391.168,-743.84,1010,3.14152,0.558472
297,BottomSensor,-412.617,-782.221,-990,3.10295,-2.26589
298,TopSensor,812.994,596.376,1010,3.14125,-2.64946
298,BottomSensor,798.885,583.457,-990,3.12822,-2.59776
299,TopSensor,742.182,-548.296,1010,3.14142,2.37096
299,BottomSensor,729.303,-562.055,-990,3.12705,-2.05953
300,TopSensor,170.17,-109.33,1010,3.14145,1.0279
300,BottomSensor,158.799,-115.317,-990,3.12683,-2.4236
301,TopSensor,770.975,-339.731,1010,3.14135,-1.65344
301,BottomSensor,776.923,-334.899,-990,3.14128,0.939805
302,TopSensor,-536.626,779.469,1010,3.14138,-0.186659
302,BottomSensor,-533.185,772.672,-990,3.12901,-1.3322
303,TopSensor,40.7888,-12.4135,1010,3.14146,0.130283
303,BottomSensor,52.7553,-42.2821,-990,3.12288,-1.32958
304,TopSensor,947.044,754.803,1010,3.14131,-2.59509
304,BottomSensor,965.808,737.43,-990,3.10922,-0.562854
305,TopSensor,465.141,521.925,1010,3.14147,1.77381
305,BottomSensor,480.457,497.781,-990,3.11237,-0.859133
306,TopSensor,556.645,-542.445,1010,3.14145,1.29687
306,BottomSensor,557.845,-530.018,-990,3.13612,1.0122
307,TopSensor,-646.05,463.996,1010,3.14146,1.2971
307,BottomSensor,-646.645,467.959,-990,3.13455,1.12834
308,TopSensor,-483.864,409.001,1010,3.14137,-0.598806
308,BottomSensor,-492.754,396.755,-990,3.12597,-2.00244
309,TopSensor,-847.409,146.761,1010,3.14144,0.378836
309,BottomSensor,-857.758,140.937,-990,3.12217,-2.62297
310,TopSensor,492.423,868.413,1010,3.14154,1.78221
310,BottomSensor,500.608,877.324,-990,3.12951,0.272936
311,TopSensor,151.38,433.381,1010,3.14156,-2.20484
311,BottomSensor,173.305,438.196,-990,3.1221,0.0722137
312,TopSensor,-97.9485,-130.22,1010,3.14135,-2.32451
312,BottomSensor,-94.1787,-150.405,-990,3.12134,-1.16706
313,TopSensor,-676.009,-605.567,1010,3.14141,1.5424
313,BottomSensor,-692.978,-606.787,-990,3.12667,-3.05801
314,TopSensor,-631.751,-72.6727,1010,3.14152,-1.14218
314,BottomSensor,-628.908,-67.5009,-990,3.13455,0.259072
315,TopSensor,247.635,-933.99,1010,3.14156,0.237915
315,BottomSensor,274.374,-939.612,-990,3.11466,-0.270203
316,TopSensor,-246.173,-462.624,1010,3.14154,0.298961
316,BottomSensor,-242.916,-478.554,-990,3.12399,-1.08077
317,TopSensor,-431.817,983.576,1010,3.14153,0.562368
317,BottomSensor,-421.465,983.294,-990,3.13374,-0.634949
318,TopSensor,955.464,926.714,1010,3.14151,-0.119098
318,BottomSensor,946.843,933.271,-990,3.12955,1.84577
319,TopSensor,-390.796,-350.794,1010,3.14124,1.66631
319,BottomSensor,-403.925,-367.9,-990,3.12068,-2.38788
320,TopSensor,251.771,-699.057,1010,3.14143,-0.627488
320,BottomSensor,260.522,-690.188,-990,3.13127,0.634043
321,TopSensor,426.057,-592.796,1010,3.14143,-0.149111
321,BottomSensor,457.065,-593.108,-990,3.10266,-0.0129597
322,TopSensor,344.781,114.137,1010,3.14151,-2.14796
322,BottomSensor,355.621,113.342,-990,3.12731,0.186354
323,TopSensor,182.756,506.928,1010,3.14156,-2.09462
323,BottomSensor,185.754,489.491,-990,3.10764,-1.51485
324,TopSensor,714.722,-317.939,1010,3.14139,-1.66266
324,BottomSensor,701.799,-312.588,-990,3.12103,2.41009
325,TopSensor,802.585,108.034,1010,3.1415,0.0393133
325,BottomSensor,792.138,103.806,-990,3.13067,-2.22258
326,TopSensor,874.607,-994.483,1010,3.14144,0.967708
327,TopSensor,-32.1999,407.846,1010,3.14149,1.83969
327,BottomSensor,-17.3894,412.428,-990,3.12299,0.0861664
328,TopSensor,899.724,914.833,1010,3.14113,1.68326
328,BottomSensor,884.095,926.504,-990,3.12105,2.78467
329,TopSensor,-688.82,-90.3947,1010,3.14147,2.60893
329,BottomSensor,-681.936,-90.3158,-990,3.13278,0.179179
330,TopSensor,6.24106,-93.0969,1010,3.14136,2.39168
330,BottomSensor,22.838,-88.8035,-990,3.13158,0.267024
331,TopSensor,919.483,-33.5529,1010,3.14115,2.70823
331,BottomSensor,921.862,-18.6343,-990,3.12474,1.30586
332,TopSensor,341.502,799.564,1010,3.14154,0.631137
332,BottomSensor,343.584,806.928,-990,3.13111,0.668561
333,TopSensor,463.775,879.714,1010,3.14141,0.0676593
333,BottomSensor,473.729,869.777,-990,3.12957,-0.720487
334,TopSensor,325.192,450.034,1010,3.14129,1.34757
334,BottomSensor,321.201,457.584,-990,3.13028,1.84349
335,TopSensor,869.312,-392.584,1010,3.14151,-0.371523
335,BottomSensor,849.403,-439.078,-990,3.08457,-2.09945
336,TopSensor,-623.401,-149.329,1010,3.14135,0.13121
336,BottomSensor,-618.417,-174.916,-990,3.12121,-1.28993
337,TopSensor,-946.966,-947.54,1010,3.14137,-1.57003
337,BottomSensor,-929.123,-949.861,-990,3.13134,-0.604314
338,TopSensor,381.21,222.939,1010,3.14136,3.01848
338,BottomSensor,381.194,235.987,-990,3.12934,1.49939
339,TopSensor,-41.5799,-87.7691,1010,3.14133,-0.885463
339,BottomSensor,-48.25,-91.4331,-990,3.13118,-2.53862
340,TopSensor,742.778,600.091,1010,3.14093,1.12798
340,BottomSensor,745.805,597.77,-990,3.13799,-1.45588
341,TopSensor,-977.971,686.264,1010,3.14147,-0.12809
341,BottomSensor,-960.817,680.369,-990,3.12477,-0.23894
342,TopSensor,949.355,-635.631,1010,3.1413,1.50659
342,BottomSensor,973.95,-643.47,-990,3.11219,-0.256755
343,TopSensor,-64.3807,460.299,1010,3.14148,-0.312898
343,BottomSensor,-52.8409,457.73,-990,3.1312,-0.33043
344,TopSensor,-250.954,665.994,1010,3.14151,-0.450641
344,BottomSensor,-249.413,649.418,-990,3.13258,-1.6344
345,TopSensor,208.401,-736.041,1010,3.14154,-2.96694
345,BottomSensor,207.684,-714.749,-990,3.11576,1.48547
346,TopSensor,896.16,646.88,1010,3.1414,1.3443
346,BottomSensor,892.674,657.085,-990,3.13052,1.71588
347,TopSensor,549.639,205.994,1010,3.14132,-0.907978
347,BottomSensor,540.347,197.84,-990,3.1333,-2.10674
348,TopSensor,881.639,622.641,1010,3.14149,-0.999963
348,BottomSensor,872.761,610.564,-990,3.11708,-2.48651
349,TopSensor,704.461,-561.913,1010,3.14141,-2.85987
349,BottomSensor,686.996,-600.717,-990,3.09123,-2.0432
350,TopSensor,-285.192,-857.654,1010,3.14145,0.681749
350,BottomSensor,-271.961,-855.952,-990,3.12613,0.307733
351,TopSensor,-277.816,-913.031,1010,3.14158,-2.99781
351,BottomSensor,-254.447,-924.209,-990,3.11595,-0.332421
352,TopSensor,-135.846,-231.219,1010,3.14143,0.732015
352,BottomSensor,-120.29,-234.596,-990,3.12521,-0.111461
353,TopSensor,-669.724,-601.1,1010,3.14143,1.48473
353,BottomSensor,-651.252,-580.818,-990,3.11616,0.53004
354,TopSensor,255.024,-301.914,1010,3.14157,-1.17032
354,BottomSensor,255.796,-285.684,-990,3.12483,1.69033
355,TopSensor,-907.095,948.251,1010,3.14155,-2.18831
355,BottomSensor,-912.569,939.313,-990,3.1282,-1.93203
356,TopSensor,-870.411,-638.69,1010,3.14145,-0.363031
356,BottomSensor,-855.507,-648.409,-990,3.1171,-0.580012
357,TopSensor,524.413,384.035,1010,3.14133,2.488
357,BottomSensor,533.936,354.511,-990,3.10848,-1.65216
358,TopSensor,-296.983,665.33,1010,3.14113,-2.39211
358,BottomSensor,-322.435,648.862,-990,3.11646,-2.74451
359,TopSensor,-646.412,945.608,1010,3.14142,-2.31163
359,BottomSensor,-651.5,945.639,-990,3.13317,2.71451
360,TopSensor,-996.26,702.795,1010,3.14142,-0.626824
360,BottomSensor,-995.047,666.414,-990,3.09659,-1.47432
361,TopSensor,-343.086,-320.81,1010,3.1414,-0.549725
361,BottomSensor,-335.987,-304.995,-990,3.12658,0.934477
362,TopSensor,823.57,-105.936,1010,3.14128,2.91381
362,BottomSensor,834.457,-115.046,-990,3.13342,-0.970328
363,TopSensor,386.951,927.849,1010,3.14151,1.56524
363,BottomSensor,391.106,928.64,-990,3.13285,-1.16397
364,TopSensor,-62.0884,-101.018,1010,3.14154,1.59243
364,BottomSensor,-58.7957,-118.555,-990,3.12188,-1.33179
365,TopSensor,-654.664,-532.567,1010,3.14153,-3.0207
365,BottomSensor,-657.831,-511.75,-990,3.11953,1.12049
366,TopSensor,-224.798,-590.557,1010,3.14126,-0.767953
366,BottomSensor,-225.041,-574.643,-990,3.12579,1.39015
367,TopSensor,921.254,-930.987,1010,3.14152,-0.390038
367,BottomSensor,912.188,-956.683,-990,3.11642,-1.90803
368,TopSensor,-352.941,142.535,1010,3.14137,1.41822
368,BottomSensor,-345.075,136.024,-990,3.12708,-0.817725
369,TopSensor,462.995,-222.75,1010,3.14147,2.22192
369,BottomSensor,488.208,-246.283,-990,3.11253,-0.694135
370,TopSensor,85.7384,-108.967,1010,3.14149,2.15348
370,BottomSensor,87.9296,-111.721,-990,3.13835,0.379493
371,TopSensor,-533.819,-591.519,1010,3.1411,-0.988526
371,BottomSensor,-554.446,-590.683,-990,3.12994,3.06192
372,TopSensor,520.736,850.718,1010,3.14128,2.03125
372,BottomSensor,529.967,845.066,-990,3.1315,-0.512147
373,TopSensor,630.353,477.975,1010,3.1411,2.62919
373,BottomSensor,644.647,442.786,-990,3.11083,-0.845589
374,TopSensor,992.914,-642.315,1010,3.14152,2.96193
374,BottomSensor,996.617,-622.648,-990,3.12804,1.44338
375,TopSensor,-653.815,-823.658,1010,3.14042,2.99947
375,BottomSensor,-652.423,-831.847,-990,3.13435,0.196246
376,TopSensor,464.535,-860.025,1010,3.14147,3.09974
376,BottomSensor,459.696,-863.597,-990,3.13083,-2.12597
377,TopSensor,695.623,-207.64,1010,3.14142,-0.387592
377,BottomSensor,714.817,-171.831,-990,3.1017,1.21538
378,TopSensor,-972.38,516.34,1010,3.1415,-1.48031
378,BottomSensor,-958.959,503.172,-990,3.12695,-0.92332
379,TopSensor,562.851,773.802,1010,3.14145,-2.62093
379,BottomSensor,544.324,766.759,-990,3.12265,-2.74751
380,TopSensor,-336.559,569.879,1010,3.14129,-1.30028
380,BottomSensor,-341.946,568.654,-990,3.1332,-2.09426
381,TopSensor,-830.912,147.392,1010,3.14137,1.17812
381,BottomSensor,-817.195,129.523,-990,3.12369,-1.02116
382,TopSensor,-637.151,319.854,1010,3.1414,0.211719
382,BottomSensor,-634.597,329.774,-990,3.12518,1.36294
383,TopSensor,723.809,69.8211,1010,3.14152,2.59568
383,BottomSensor,725.678,72.8427,-990,3.13455,1.17726
384,TopSensor,166.999,-259.255,1010,3.14155,-2.42202
384,BottomSensor,183.416,-253.939,-990,3.11577,0.420934
385,TopSensor,-524.602,-618.748,1010,3.14153,-0.0921457
385,BottomSensor,-532.143,-625.555,-990,3.13002,-2.26524
386,TopSensor,587.005,-570.484,1010,3.14128,1.14296
386,BottomSensor,597.733,-597.501,-990,3.11462,-1.3898
387,TopSensor,219.985,-809,1010,3.14144,0.667964
387,BottomSensor,207.366,-801.118,-990,3.11889,2.85224
388,TopSensor,-574.022,749.301,1010,3.14149,2.15017
388,BottomSensor,-584.398,756.82,-990,3.13429,1.77381
389,TopSensor,612.104,983.771,1010,3.14144,0.0718453
389,BottomSensor,590.303,973.167,-990,3.11773,-2.66642
390,TopSensor,437.666,970.69,1010,3.14144,0.159527
390,BottomSensor,418.618,981.275,-990,3.12006,2.19835
391,TopSensor,-488.681,-858.93,1010,3.1411,-2.61765
391,BottomSensor,-479.927,-863.666,-990,3.13708,-0.831925
392,TopSensor,-597.106,-443.367,1010,3.14143,1.27907
392,BottomSensor,-617.078,-441.662,-990,3.12083,2.99265
393,TopSensor,-166.279,-385.933,1010,3.14142,1.42786
393,BottomSensor,-153.982,-386.52,-990,3.13184,0.481937
394,TopSensor,756.333,-942.167,1010,3.14154,-2.90373
394,BottomSensor,764.675,-948.395,-990,3.12827,-0.803854
395,TopSensor,577.104,442.439,1010,3.14152,-1.45358
395,BottomSensor,569.229,433.75,-990,3.1205,-2.83329
396,TopSensor,534.687,44.8335,1010,3.14153,0.868632
396,BottomSensor,511.165,60.1343,-990,3.11056,2.65113
397,TopSensor,253.37,-155.032,1010,3.14134,-3.13293
397,BottomSensor,229.391,-163.831,-990,3.11963,-2.38315
398,TopSensor,34.3542,769.347,1010,3.14154,2.82142
398,BottomSensor,32.1007,746.142,-990,3.11784,-1.65263
399,TopSensor,-965.381,844.757,1010,3.14149,0.265782
399,BottomSensor,-960.611,854.093,-990,3.12885,1.57451
400,TopSensor,953.637,-232.627,1010,3.14147,1.01428
400,BottomSensor,956.445,-258.932,-990,3.11745,-1.60475
401,TopSensor,718.788,380.597,1010,3.14133,-1.00351
401,BottomSensor,703.781,377.773,-990,3.12418,-2.75453
402,TopSensor,417.475,-985.355,1010,3.14148,-0.126307
403,TopSensor,323.431,-478.941,1010,3.1415,2.99905
403,BottomSensor,314.735,-465.398,-990,3.12582,1.95164
404,TopSensor,-927.989,-422.158,1010,3.14136,-2.37787
404,BottomSensor,-934.843,-422.349,-990,3.13712,-1.05605
405,TopSensor,-844.074,391.917,1010,3.14138,-1.12709
405,BottomSensor,-852.887,402.441,-990,3.13093,2.65941
406,TopSensor,-667.885,-331.762,1010,3.14152,-1.86201
406,BottomSensor,-658.38,-343.073,-990,3.1226,-1.23577
407,TopSensor,-338.465,56.8105,1010,3.14144,-0.294715
407,BottomSensor,-345.508,52.1586,-990,3.13938,2.80519
408,TopSensor,-38.2928,-882.371,1010,3.14131,2.00038
408,BottomSensor,-44.5545,-852.726,-990,3.11447,1.78214
409,TopSensor,-983.319,-813.448,1010,3.14149,-1.16281
409,BottomSensor,-973.677,-813.927,-990,3.13134,0.494959
410,TopSensor,-640.283,537.786,1010,3.14131,-1.59233
410,BottomSensor,-659.405,529.227,-990,3.1235,-2.87819
411,TopSensor,-719.743,433.642,1010,3.1415,-2.32284
411,BottomSensor,-713.291,412.987,-990,3.11531,-1.19718
412,TopSensor,-189.324,-123.329,1010,3.14151,1.08411
412,BottomSensor,-180.334,-153.963,-990,3.11237,-1.4586
413,TopSensor,634.746,-429.854,1010,3.14156,-1.10498
413,BottomSensor,641.169,-419.79,-990,3.12888,0.696564
414,TopSensor,-115.13,-507.722,1010,3.14153,-2.67137
414,BottomSensor,-115.273,-521.216,-990,3.11585,-1.32584
415,TopSensor,-822.949,71.2923,1010,3.1414,-1.6704
415,BottomSensor,-816.031,98.955,-990,3.11194,1.13178
416,TopSensor,-897.092,916.395,1010,3.14155,0.970498
416,BottomSensor,-883.671,881.263,-990,3.10273,-1.17909
417,TopSensor,-212.104,-877.807,1010,3.14147,1.99709
417,BottomSensor,-203.429,-871.669,-990,3.13027,0.672655
418,TopSensor,-365.747,114.506,1010,3.14151,-0.16839
418,BottomSensor,-368.205,133.719,-990,3.12134,1.56729
419,TopSensor,170.152,975.037,1010,3.14146,2.18441
419,BottomSensor,151.21,951.198,-990,3.11091,-2.38743
420,TopSensor,-731.876,842.292,1010,3.14139,-1.21212
420,BottomSensor,-759.795,839.431,-990,3.11534,2.97708
421,TopSensor,-371.195,-476.316,1010,3.14137,0.180995
421,BottomSensor,-369.213,-481.717,-990,3.13525,-1.60903
422,TopSensor,82.7439,-898.204,1010,3.14133,-1.57943
422,BottomSensor,92.2822,-915.712,-990,3.12436,-0.975486
423,TopSensor,-879.373,28.63,1010,3.14111,-0.483637
423,BottomSensor,-873.278,42.1854,-990,3.12679,1.01953
424,TopSensor,-83.1859,-554.021,1010,3.14157,0.692011
424,BottomSensor,-69.0442,-548.969,-990,3.1221,0.267165
425,TopSensor,708.426,-76.3662,1010,3.14148,-0.614874
425,BottomSensor,707.489,-78.3726,-990,3.12979,-0.81107
426,TopSensor,411.719,-997.88,1010,3.14147,1.1422
427,TopSensor,-800.613,-323.146,1010,3.1415,2.84043
427,BottomSensor,-783.526,-320.513,-990,3.11724,-0.202506
428,TopSensor,-975.178,-471.653,1010,3.14148,2.7398
428,BottomSensor,-996.603,-469.984,-990,3.11722,-3.00812
429,TopSensor,19.0369,358.382,1010,3.14081,-0.311793
429,BottomSensor,6.89738,360.814,-990,3.12768,2.98343
430,TopSensor,87.2459,-347.136,1010,3.14138,2.59129
430,BottomSensor,88.6197,-332.944,-990,3.1313,1.35742
431,TopSensor,-390.714,-420.019,1010,3.1415,-1.74297
431,BottomSensor,-394.724,-444.765,-990,3.11941,-1.76657
432,TopSensor,790.155,-757.162,1010,3.14155,-0.303884
432,BottomSensor,823.822,-755.776,-990,3.1092,0.12053
433,TopSensor,-366.19,11.0994,1010,3.14133,-1.38388
433,BottomSensor,-393.851,8.63977,-990,3.11331,-3.12284
434,TopSensor,797.085,-391.987,1010,3.14135,0.975322
434,BottomSensor,767.678,-394.46,-990,3.10621,-3.06479
435,TopSensor,-948.972,-733.777,1010,3.1414,-1.39876
435,BottomSensor,-949.109,-722.325,-990,3.13513,1.42026
436,TopSensor,533.254,-414.179,1010,3.14122,-1.85078
436,BottomSensor,526.24,-390.589,-990,3.11508,1.66056
437,TopSensor,-700.637,312.303,1010,3.14153,-2.45269
437,BottomSensor,-726.861,303.008,-990,3.11885,-2.70399
438,TopSensor,-792.955,986.311,1010,3.14141,-1.2852
438,BottomSensor,-769.492,983.724,-990,3.11845,-0.00880453
439,TopSensor,820.825,-885.423,1010,3.14153,-2.2662
439,BottomSensor,804.529,-874.101,-990,3.11046,2.42813
440,TopSensor,-372.654,732.361,1010,3.14151,1.54204
440,BottomSensor,-354.413,718.226,-990,3.11655,-0.577825
441,TopSensor,963.372,-40.1957,1010,3.14139,-1.77096
441,BottomSensor,971.24,-36.8202,-990,3.13228,-0.415631
442,TopSensor,769.24,-703.684,1010,3.14145,0.848378
442,BottomSensor,777.452,-722.578,-990,3.12651,-1.18723
443,TopSensor,-641.096,-213.331,1010,3.14152,-2.1023
443,BottomSensor,-636.495,-204.307,-990,3.12982,1.23919
444,TopSensor,-548.746,-186.548,1010,3.1412,1.95613
444,BottomSensor,-534.625,-178.749,-990,3.1356,-0.174335
445,TopSensor,856.275,-568.881,1010,3.14068,2.83638
445,BottomSensor,859.735,-570.958,-990,3.13337,1.27087
